Time (s),Voltage (V)
37524.56,-27.53
37534.56,-27.53
37544.56,-27.53
37554.56,-27.53
37564.56,-27.81
37574.56,-27.81
37584.56,-27.53
37594.57,-28.08
37604.57,-27.53
37614.57,-27.81
37624.57,-27.53
37634.57,-27.25
37644.57,-27.53
37654.57,-27.25
37664.57,-27.53
37674.57,-27.81
37684.57,-27.53
37694.57,-27.25
37704.58,-28.08
37714.58,-27.81
37724.58,-27.53
37734.58,-27.81
37744.58,-27.81
37754.58,-27.53
37764.58,-27.81
37774.58,-27.81
37784.59,-27.81
37794.59,-27.53
37804.59,-27.53
37814.59,-27.53
37824.59,-28.08
37834.59,-27.53
37844.59,-27.81
37854.6,-27.81
37864.6,-27.53
37874.6,-27.81
37884.6,-27.81
37894.6,-27.53
37904.6,-27.53
37914.6,-27.81
37924.6,-27.53
37934.6,-27.25
37944.6,-27.81
37954.61,-27.25
37964.61,-27.25
37974.61,-27.53
37984.61,-27.25
37994.61,-27.81
38004.61,-27.53
38014.61,-27.53
38024.62,-27.53
38034.62,-27.53
38044.62,-27.81
38054.62,-27.25
38064.62,-27.53
38074.62,-27.53
38084.62,-27.53
38094.62,-27.25
38104.62,-27.81
38114.62,-27.53
38124.62,-27.53
38134.63,-27.81
38144.63,-28.08
38154.63,-27.81
38164.63,-27.53
38174.63,-28.08
38184.63,-27.53
38194.63,-27.53
38204.64,-27.53
38214.64,-27.53
38224.64,-27.53
38234.64,-27.81
38244.64,-27.25
38254.64,-27.53
38264.64,-27.53
38274.64,-27.53
38284.64,-27.53
38294.64,-27.81
38304.65,-27.53
38314.65,-27.81
38324.65,-27.81
38334.65,-28.08
38344.65,-27.25
38354.65,-27.25
38364.65,-27.53
38374.65,-27.25
38384.66,-27.25
38394.66,-27.81
38404.66,-27.81
38414.66,-27.81
38424.66,-27.53
38434.66,-27.53
38444.66,-27.25
38454.66,-27.53
38464.66,-27.81
38474.66,-27.53
38484.66,-27.81
38494.66,-27.53
38504.67,-27.53
38514.67,-27.81
38524.67,-27.81
38534.67,-27.53
38544.67,-27.53
38554.67,-27.53
38564.67,-27.53
38574.67,-27.81
38584.67,-27.53
38594.68,-27.53
38604.68,-27.81
38614.68,-27.81
38624.68,-27.53
38634.68,-27.53
38644.68,-27.53
38654.68,-27.81
38664.69,-27.25
38674.69,-27.81
38684.69,-27.81
38694.69,-27.53
38704.69,-27.53
38714.69,-27.25
38724.69,-27.53
38734.69,-27.53
38744.69,-27.25
38754.69,-27.53
38764.69,-27.25
38774.69,-27.81
38784.7,-27.53
38794.7,-27.53
38804.7,-27.81
38814.7,-27.53
38824.7,-27.53
38834.7,-27.81
38844.7,-27.25
38854.71,-27.53
38864.71,-27.81
38874.71,-27.81
38884.71,-27.53
38894.71,-27.53
38904.71,-27.25
38914.71,-27.81
38924.71,-27.81
38934.71,-27.25
38944.71,-27.53
38954.72,-27.53
38964.72,-27.53
38974.72,-27.25
38984.72,-27.53
38994.72,-27.25
39004.72,-27.53
39014.72,-27.53
39024.73,-27.53
39034.73,-27.53
39044.73,-27.81
39054.73,-27.81
39064.73,-27.81
39074.73,-27.25
39084.73,-27.53
39094.73,-27.53
39104.73,-27.53
39114.73,-26.97
39124.73,-27.25
39134.73,-27.81
39144.74,-27.53
39154.74,-27.53
39164.74,-27.53
39174.74,-27.53
39184.74,-27.81
39194.74,-27.53
39204.74,-27.53
39214.75,-27.25
39224.75,-28.08
39234.75,-27.53
39244.75,-27.25
39254.75,-27.25
39264.75,-27.53
39274.75,-27.53
39284.76,-27.53
39294.76,-27.53
39304.76,-27.81
39314.76,-27.81
39324.76,-27.53
39334.76,-27.53
39344.76,-27.53
39354.76,-27.53
39364.76,-27.53
39374.76,-27.81
39384.77,-27.81
39394.77,-27.81
39404.77,-27.25
39414.77,-27.53
39424.77,-27.53
39434.77,-27.53
39444.77,-27.53
39454.78,-27.25
39464.78,-27.81
39474.78,-27.25
39484.78,-26.97
39494.78,-27.81
39504.78,-27.25
39514.78,-27.53
39524.78,-27.53
39534.78,-26.97
39544.78,-27.25
39554.78,-27.53
39564.78,-27.81
39574.79,-27.25
39584.79,-27.53
39594.79,-27.53
39604.79,-27.53
39614.79,-26.97
39624.79,-27.25
39634.79,-27.53
39644.8,-27.25
39654.8,-27.53
39664.8,-27.53
39674.8,-27.25
39684.8,-27.81
39694.8,-27.25
39704.8,-27.53
39714.8,-27.53
39724.8,-27.53
39734.8,-27.53
39754.81,-27.25
39764.81,-27.25
39774.81,-27.25
39784.81,-27.53
39794.81,-27.53
39804.81,-27.25
39814.82,-27.53
39824.82,-26.97
39834.82,-27.25
39844.82,-27.25
39854.82,-26.97
39864.82,-27.53
39874.82,-27.25
39884.82,-27.53
39894.82,-27.25
39904.82,-27.25
39914.82,-26.97
39924.83,-27.25
39934.83,-27.25
39944.83,-27.25
39954.83,-27.25
39964.83,-27.81
39974.83,-27.53
39984.83,-27.25
39994.83,-27.53
40004.83,-27.53
40014.83,-27.81
40024.84,-27.25
40034.84,-27.53
40044.84,-27.25
40054.84,-27.53
40064.84,-27.53
40074.84,-27.53
40084.84,-27.25
40094.84,-27.25
40104.85,-27.53
40114.85,-27.25
40124.85,-27.53
40134.85,-27.25
40144.85,-27.53
40154.85,-27.25
40164.85,-27.25
40174.85,-27.53
40184.85,-27.53
40194.85,-27.25
40204.85,-27.25
40214.85,-27.25
40224.86,-27.53
40234.86,-27.53
40244.86,-27.53
40254.86,-26.97
40264.86,-27.53
40274.86,-27.25
40284.86,-27.53
40294.87,-27.53
40304.87,-27.25
40314.87,-27.53
40324.87,-27.25
40334.87,-27.25
40344.87,-27.25
40354.87,-27.25
40364.87,-27.25
40374.87,-27.53
40384.88,-27.25
40394.88,-27.25
40404.88,-27.25
40414.88,-27.53
40424.88,-27.81
40434.88,-27.25
40444.88,-27.25
40454.89,-26.97
40464.89,-27.25
40474.89,-27.25
40484.89,-27.53
40494.89,-27.25
40504.89,-27.53
40514.89,-27.53
40524.89,-27.53
40534.89,-27.25
40544.89,-26.97
40554.89,-27.81
40564.89,-27.25
40574.9,-27.25
40584.9,-27.81
40594.9,-27.25
40604.9,-27.53
40614.9,-26.97
40624.9,-27.81
40634.9,-27.53
40644.91,-27.25
40654.91,-27.25
40664.91,-27.25
40674.91,-27.25
40684.91,-27.53
40694.91,-27.53
40704.91,-26.97
40714.91,-27.25
40724.91,-27.25
40734.91,-27.25
40744.92,-27.53
40754.92,-27.53
40764.92,-27.25
40774.92,-27.53
40784.92,-27.81
40794.92,-27.53
40804.92,-27.25
40814.92,-27.53
40824.93,-27.53
40834.93,-27.25
40844.93,-26.97
40854.93,-27.53
40864.93,-27.53
40874.93,-27.25
40884.93,-26.97
40894.94,-27.81
40904.94,-27.53
40914.94,-27.53
40924.94,-26.97
40934.94,-26.97
40944.94,-27.25
40954.94,-27.53
40964.94,-27.53
40974.94,-27.53
40984.94,-27.25
40994.94,-27.53
41004.95,-27.25
41014.95,-27.25
41024.95,-27.25
41034.95,-27.25
41044.95,-27.25
41054.95,-27.25
41064.95,-27.81
41074.96,-27.25
41084.96,-27.53
41094.96,-27.25
41104.96,-27.81
41114.96,-27.53
41124.96,-27.25
41134.96,-27.53
41144.96,-27.25
41154.96,-26.97
41164.96,-27.53
41174.97,-27.25
41184.97,-26.97
41194.97,-27.25
41204.97,-27.25
41214.97,-27.53
41224.97,-27.25
41234.97,-27.53
41244.98,-27.25
41254.98,-27.25
41264.98,-27.25
41274.98,-27.25
41284.98,-27.53
41294.98,-27.53
41304.98,-27.53
41314.98,-27.53
41324.98,-27.25
41334.98,-26.97
41344.98,-27.25
41354.98,-26.97
41364.99,-27.25
41374.99,-27.25
41384.99,-26.97
41394.99,-26.97
41404.99,-26.97
41414.99,-27.25
41424.99,-27.25
41435.0,-27.25
41445.0,-27.53
41455.0,-27.53
41465.0,-27.53
41475.0,-27.25
41485.0,-27.25
41495.0,-26.97
41505.0,-27.53
41515.0,-27.53
41525.0,-27.53
41535.01,-27.53
41545.01,-27.25
41555.01,-27.53
41565.01,-27.53
41575.01,-27.25
41585.01,-27.25
41595.01,-27.53
41605.01,-27.53
41615.01,-27.25
41625.01,-27.53
41635.01,-26.97
41645.02,-27.53
41655.02,-27.25
41665.02,-26.97
41675.02,-27.53
41685.02,-27.25
41695.02,-27.25
41705.02,-27.81
41715.02,-27.53
41725.03,-27.53
41735.03,-27.53
41745.03,-27.25
41755.03,-27.25
41765.03,-27.25
41775.03,-26.97
41785.03,-27.81
41795.03,-27.25
41805.03,-27.53
41815.03,-27.81
41825.04,-27.25
41835.04,-27.53
41845.04,-27.25
41855.04,-26.97
41865.04,-27.53
41875.04,-27.25
41885.04,-27.53
41895.05,-26.97
41905.05,-27.53
41915.05,-27.25
41925.05,-27.81
41935.05,-27.25
41945.05,-26.97
41955.05,-27.25
41965.05,-27.25
41975.05,-26.97
41985.05,-27.53
41995.05,-27.53
42005.05,-27.25
42015.06,-27.53
42025.06,-27.25
42035.06,-27.53
42045.06,-27.25
42055.06,-26.97
42065.06,-27.53
42075.06,-27.25
42085.07,-27.25
42095.07,-27.25
42105.07,-26.97
42115.07,-27.25
42125.07,-27.25
42135.07,-27.53
42145.07,-27.25
42155.07,-26.97
42165.07,-27.81
42175.07,-26.97
42185.08,-27.53
42195.08,-27.25
42205.08,-27.25
42215.08,-27.25
42225.08,-27.25
42235.08,-26.97
42245.08,-26.97
42255.09,-27.53
42265.09,-27.25
42275.09,-27.53
42285.09,-27.25
42295.09,-26.97
42305.09,-27.25
42315.09,-26.97
42325.1,-27.25
42335.1,-27.25
42345.1,-26.97
42355.1,-27.25
42365.1,-26.97
42375.1,-27.53
42385.1,-26.97
42395.1,-27.25
42405.1,-27.25
42415.1,-27.25
42425.1,-26.97
42435.1,-27.25
42445.11,-27.25
42455.11,-27.53
42465.11,-27.25
42475.11,-26.97
42485.11,-27.25
42495.11,-27.25
42505.11,-27.25
42515.12,-26.69
42525.12,-27.25
42535.12,-26.97
42545.12,-27.25
42555.12,-27.53
42565.12,-27.53
42575.12,-27.53
42585.12,-27.25
42595.12,-27.25
42605.12,-27.53
42615.13,-27.53
42625.13,-26.97
42635.13,-27.25
42645.13,-26.97
42655.13,-27.25
42665.13,-27.25
42675.13,-27.25
42685.14,-27.25
42695.14,-27.25
42705.14,-26.97
42715.14,-26.97
42725.14,-26.97
42735.14,-26.97
42745.14,-27.25
42755.14,-26.97
42765.14,-27.53
42775.14,-26.97
42785.14,-27.25
42795.14,-27.25
42805.15,-26.97
42815.15,-27.25
42825.15,-26.97
42835.15,-27.25
42845.15,-26.97
42855.15,-27.25
42865.15,-27.53
42875.16,-27.25
42885.16,-27.25
42895.16,-27.25
42905.16,-27.25
42915.16,-27.25
42925.16,-27.25
42935.16,-27.25
42945.16,-26.97
42955.16,-27.25
42965.17,-27.25
42975.17,-27.81
42985.17,-26.97
42995.17,-27.25
43005.17,-27.25
43015.17,-26.97
43025.17,-26.97
43035.17,-26.69
43045.17,-27.25
43055.17,-27.53
43065.17,-26.97
43075.17,-27.53
43085.17,-27.25
43095.18,-26.97
43105.18,-27.25
43115.18,-27.25
43125.18,-26.97
43135.18,-26.97
43145.18,-26.97
43155.18,-27.25
43165.19,-27.25
43175.19,-27.53
43185.19,-27.25
43195.19,-27.53
43205.19,-27.53
43215.19,-26.97
43225.19,-27.25
43235.19,-27.25
43245.19,-26.69
43255.19,-26.97
43265.2,-27.25
43275.2,-27.25
43285.2,-27.25
43295.2,-27.25
43305.2,-26.97
43315.2,-27.25
43325.2,-26.97
43335.21,-26.97
43345.21,-27.25
43355.21,-27.25
43365.21,-27.25
43375.21,-26.97
43385.21,-26.97
43395.21,-27.25
43405.21,-27.25
43415.21,-26.97
43425.21,-26.69
43435.21,-26.97
43445.22,-27.25
43455.22,-27.25
43465.22,-26.97
43475.22,-26.97
43485.22,-26.97
43495.22,-27.53
43505.22,-26.97
43515.23,-26.97
43525.23,-27.25
43535.23,-27.25
43545.23,-27.25
43555.23,-26.97
43565.23,-27.25
43575.23,-27.25
43585.23,-26.97
43595.23,-26.97
43605.23,-26.97
43615.24,-27.25
43625.24,-26.97
43635.24,-26.97
43645.24,-26.69
43655.24,-26.97
43665.24,-27.25
43675.24,-26.97
43685.24,-26.97
43695.25,-27.25
43705.25,-26.97
43715.25,-26.97
43725.25,-26.97
43735.25,-26.97
43745.25,-26.97
43755.25,-26.97
43765.26,-26.97
43775.26,-27.25
43785.26,-26.97
43795.26,-26.97
43805.26,-26.97
43815.26,-27.25
43825.26,-27.81
43835.26,-27.53
43845.26,-26.97
43855.26,-27.25
43865.26,-26.69
43875.27,-26.97
43885.27,-26.97
43895.27,-27.25
43905.27,-27.53
43915.27,-26.97
43925.27,-26.97
43935.27,-26.69
43945.28,-27.25
43955.28,-26.97
43965.28,-27.25
43975.28,-27.53
43985.28,-27.53
43995.28,-27.25
44005.28,-27.25
44015.28,-27.25
44025.28,-26.97
44035.28,-27.25
44045.29,-26.97
44055.29,-27.25
44065.29,-27.25
44075.29,-26.97
44085.29,-26.97
44095.29,-27.25
44105.29,-26.97
44115.3,-27.25
44125.3,-27.25
44135.3,-27.53
44145.3,-26.97
44155.3,-26.97
44165.3,-27.25
44175.3,-26.97
44185.3,-27.25
44195.3,-27.25
44205.3,-26.97
44215.3,-27.25
44225.3,-27.25
44235.31,-27.25
44245.31,-27.25
44255.31,-26.69
44265.31,-27.25
44275.31,-26.97
44285.31,-27.25
44295.31,-26.97
44305.32,-26.69
44315.32,-26.97
44325.32,-27.25
44335.32,-26.97
44345.32,-26.97
44355.32,-27.25
44365.32,-27.53
44375.32,-26.97
44385.32,-27.25
44395.32,-27.25
44405.33,-27.53
44415.33,-27.25
44425.33,-26.97
44435.33,-26.97
44445.33,-26.97
44455.33,-27.25
44465.33,-26.97
44475.33,-27.25
44485.33,-27.25
44495.33,-26.97
44505.33,-27.25
44515.34,-27.25
44525.34,-26.97
44535.34,-26.97
44545.34,-26.69
44555.34,-27.25
44565.34,-26.97
44575.34,-26.97
44585.35,-26.97
44595.35,-27.25
44605.35,-26.97
44615.35,-26.69
44625.35,-26.97
44635.35,-27.25
44645.35,-27.25
44655.35,-27.25
44665.35,-27.25
44675.35,-26.97
44685.36,-27.25
44695.36,-26.97
44705.36,-26.97
44715.36,-27.25
44725.36,-27.25
44735.36,-27.25
44745.36,-27.25
44755.36,-26.97
44765.37,-26.97
44775.37,-26.97
44785.37,-26.97
44795.37,-27.25
44805.37,-27.53
44815.37,-26.97
44825.37,-26.69
44835.37,-26.97
44845.37,-26.97
44855.37,-26.97
44865.37,-27.25
44875.37,-26.97
44885.38,-26.97
44895.38,-26.97
44905.38,-26.97
44915.38,-26.97
44925.38,-27.25
44935.38,-26.69
44945.38,-27.25
44955.39,-26.69
44965.39,-27.25
44975.39,-27.53
44985.39,-27.25
44995.39,-27.25
45005.39,-26.97
45015.39,-27.25
45025.39,-27.25
45035.39,-26.97
45045.4,-26.97
45055.4,-26.97
45065.4,-26.97
45075.4,-27.25
45085.4,-26.97
45095.4,-26.97
45105.4,-27.25
45115.4,-26.97
45125.41,-27.25
45135.41,-26.97
45145.41,-26.97
45155.41,-27.25
45165.41,-26.97
45175.41,-27.25
45185.41,-27.53
45195.41,-26.97
45205.41,-27.25
45215.41,-26.97
45225.41,-27.25
45245.42,-27.25
45255.42,-27.25
45265.42,-26.97
45275.42,-27.25
45285.42,-27.25
45295.42,-26.97
45305.42,-26.97
45315.43,-26.97
45325.43,-26.97
45335.43,-26.97
45345.43,-26.97
45355.43,-26.97
45365.43,-26.97
45375.43,-26.97
45385.44,-27.25
45395.44,-27.25
45405.44,-26.97
45415.44,-26.97
45425.44,-27.25
45435.44,-26.97
45445.44,-26.97
45455.44,-27.25
45465.44,-26.97
45475.44,-26.97
45485.45,-27.25
45495.45,-26.97
45505.45,-26.97
45515.45,-26.69
45525.45,-27.25
45535.45,-26.97
45545.45,-27.25
45555.46,-26.97
45565.46,-26.97
45575.46,-27.25
45585.46,-26.97
45595.46,-26.69
45605.46,-26.97
45615.46,-27.25
45625.46,-26.41
45635.46,-27.25
45645.46,-27.25
45655.46,-26.97
45665.47,-26.97
45675.47,-26.41
45685.47,-27.25
45695.47,-26.97
45705.47,-26.97
45715.47,-26.97
45725.47,-26.97
45735.48,-26.97
45745.48,-26.41
45755.48,-26.97
45765.48,-27.25
45775.48,-26.97
45785.48,-26.41
45795.48,-27.25
45805.48,-27.25
45815.48,-26.69
45825.48,-27.25
45835.49,-26.69
45845.49,-27.25
45855.49,-26.97
45865.49,-26.69
45875.49,-26.97
45885.49,-26.97
45895.49,-26.97
45905.5,-27.25
45915.5,-26.97
45925.5,-27.25
45935.5,-26.97
45945.5,-26.69
45955.5,-26.97
45965.5,-26.97
45975.5,-26.41
45985.5,-26.97
45995.5,-26.97
46005.5,-26.97
46015.5,-26.69
46025.5,-26.69
46035.51,-26.97
46045.51,-26.97
46055.51,-26.69
46065.51,-27.25
46075.51,-26.97
46085.51,-27.25
46095.51,-27.53
46105.51,-27.25
46115.51,-26.97
46125.52,-27.25
46135.52,-27.25
46145.52,-27.53
46155.52,-26.97
46165.52,-26.97
46175.52,-26.97
46185.52,-26.69
46195.53,-26.97
46205.53,-27.25
46215.53,-27.25
46225.53,-26.69
46235.53,-26.97
46245.53,-26.97
46255.53,-27.25
46265.53,-26.97
46275.53,-26.97
46285.53,-27.25
46295.53,-26.97
46305.53,-26.69
46315.54,-26.69
46325.54,-26.97
46335.54,-26.97
46345.54,-26.69
46355.54,-27.25
46365.54,-26.97
46375.54,-26.97
46385.55,-26.97
46395.55,-27.25
46405.55,-27.25
46415.55,-27.25
46425.55,-26.97
46435.55,-26.97
46445.55,-26.97
46455.55,-26.97
46465.55,-27.25
46475.55,-26.97
46485.56,-26.69
46495.56,-27.25
46505.56,-26.97
46515.56,-26.97
46525.56,-26.97
46535.56,-26.97
46545.56,-26.97
46555.57,-26.97
46565.57,-26.69
46575.57,-26.97
46585.57,-26.97
46595.57,-26.69
46605.57,-27.25
46615.57,-26.97
46625.57,-26.69
46635.57,-26.69
46645.57,-26.97
46655.57,-26.97
46665.57,-27.25
46675.58,-26.97
46685.58,-26.97
46695.58,-26.97
46705.58,-26.97
46715.58,-26.97
46725.58,-26.97
46735.58,-26.97
46745.59,-26.97
46755.59,-27.25
46765.59,-27.25
46775.59,-27.25
46785.59,-27.25
46795.59,-26.69
46805.59,-26.97
46815.6,-26.97
46825.6,-26.69
46835.6,-26.97
46845.6,-26.97
46855.6,-26.69
46865.6,-26.97
46875.6,-27.25
46885.6,-26.97
46895.6,-26.97
46905.6,-26.69
46915.61,-26.97
46925.61,-26.97
46935.61,-26.97
46945.61,-26.97
46955.61,-26.69
46965.61,-26.69
46975.61,-26.69
46985.62,-26.69
46995.62,-26.97
47005.62,-26.97
47015.62,-26.97
47025.62,-26.97
47035.62,-26.69
47045.62,-26.97
47055.62,-26.41
47065.62,-26.41
47075.62,-27.25
47085.62,-26.69
47095.62,-26.69
47105.63,-26.97
47115.63,-26.97
47125.63,-26.97
47135.63,-26.97
47145.63,-26.97
47155.63,-26.97
47165.63,-26.97
47175.64,-26.97
47185.64,-26.97
47195.64,-26.69
47205.64,-26.69
47215.64,-26.69
47225.64,-26.97
47235.64,-27.25
47245.64,-26.97
47255.64,-26.97
47265.64,-27.25
47275.65,-26.69
47285.65,-26.69
47295.65,-26.97
47305.65,-26.69
47315.65,-26.97
47325.65,-26.97
47335.65,-27.25
47345.66,-27.25
47355.66,-27.25
47365.66,-26.97
47375.66,-26.69
47385.66,-26.97
47395.66,-26.97
47405.66,-26.69
47415.66,-26.69
47425.66,-26.97
47435.66,-26.97
47445.66,-26.69
47455.67,-26.69
47465.67,-26.97
47475.67,-26.69
47485.67,-26.97
47495.67,-26.41
47505.67,-26.97
47515.67,-26.69
47525.67,-26.69
47535.67,-26.69
47545.67,-27.25
47555.68,-26.97
47565.68,-26.97
47575.68,-26.69
47585.68,-27.25
47595.68,-26.97
47605.68,-26.97
47615.68,-26.97
47625.69,-27.25
47635.69,-27.25
47645.69,-26.69
47655.69,-26.69
47665.69,-26.97
47675.69,-26.97
47685.69,-26.69
47695.69,-26.97
47705.69,-26.41
47715.69,-26.97
47725.69,-26.97
47735.69,-26.41
47745.69,-26.69
47755.7,-26.69
47765.7,-26.97
47775.7,-26.69
47785.7,-26.97
47795.7,-27.25
47805.7,-27.25
47815.7,-26.97
47825.71,-26.97
47835.71,-26.41
47845.71,-26.97
47855.71,-26.97
47865.71,-26.97
47875.71,-26.69
47885.71,-26.69
47895.71,-26.97
47905.71,-26.97
47915.71,-26.69
47925.72,-26.69
47935.72,-26.41
47945.72,-26.97
47955.72,-26.97
47965.72,-26.69
47975.72,-26.97
47985.73,-26.69
47995.73,-26.69
48005.73,-26.69
48015.73,-26.69
48025.73,-26.97
48035.73,-27.25
48045.73,-26.69
48055.73,-27.25
48065.73,-26.69
48075.73,-26.97
48085.73,-26.97
48095.73,-26.69
48105.74,-26.69
48115.74,-26.97
48125.74,-26.69
48135.74,-26.69
48145.74,-26.97
48155.74,-26.41
48165.74,-27.25
48175.75,-26.97
48185.75,-26.97
48195.75,-26.97
48205.75,-26.69
48215.75,-26.69
48225.75,-26.69
48235.75,-26.69
48245.75,-26.97
48255.76,-26.97
48265.76,-26.97
48275.76,-27.25
48285.76,-26.97
48295.76,-26.69
48305.76,-26.97
48315.76,-26.69
48325.76,-26.69
48335.76,-26.41
48345.76,-26.69
48355.77,-26.97
48365.77,-26.69
48375.77,-26.69
48385.77,-26.97
48395.77,-27.25
48405.77,-27.25
48415.77,-26.97
48425.78,-26.97
48435.78,-26.69
48445.78,-26.69
48455.78,-27.25
48465.78,-26.69
48475.78,-26.69
48485.78,-26.97
48495.78,-26.69
48505.78,-27.25
48515.78,-27.25
48525.78,-26.69
48535.79,-26.69
48545.79,-26.97
48555.79,-27.25
48565.79,-26.41
48575.79,-26.69
48585.79,-26.69
48595.79,-26.97
48605.8,-26.69
48615.8,-26.69
48625.8,-26.97
48635.8,-26.69
48645.8,-26.69
48655.8,-26.41
48665.8,-26.97
48675.8,-26.97
48685.8,-26.69
48695.8,-26.69
48705.81,-26.14
48715.81,-26.97
48725.81,-26.69
48735.81,-26.97
48745.81,-26.97
48755.81,-26.69
48765.81,-26.69
48775.82,-26.97
48785.82,-26.69
48795.82,-26.97
48805.82,-26.97
48815.82,-26.69
48825.82,-26.97
48835.82,-27.25
48845.82,-26.97
48855.82,-26.97
48865.82,-26.97
48875.82,-26.41
48885.82,-26.69
48895.83,-26.69
48905.83,-26.69
48915.83,-26.69
48925.83,-26.69
48935.83,-26.69
48945.83,-26.69
48955.83,-26.97
48965.83,-26.97
48975.83,-26.69
48985.83,-26.97
48995.84,-26.69
49005.84,-26.41
49015.84,-27.25
49025.84,-26.69
49035.84,-26.41
49045.84,-26.69
49055.84,-26.97
49065.85,-26.69
49075.85,-26.69
49085.85,-26.97
49095.85,-26.97
49105.85,-26.41
49115.85,-26.69
49125.85,-26.69
49135.85,-26.97
49145.85,-26.69
49155.85,-26.69
49165.85,-26.97
49175.86,-26.69
49185.86,-26.69
49195.86,-26.41
49205.86,-26.69
49215.86,-26.69
49225.86,-26.69
49235.86,-26.97
49245.87,-26.69
49255.87,-26.97
49265.87,-26.69
49275.87,-26.69
49285.87,-26.97
49295.87,-26.97
49305.87,-26.41
49315.87,-26.69
49325.87,-26.69
49335.87,-26.69
49345.88,-26.97
49355.88,-26.97
49365.88,-26.97
49375.88,-26.97
49385.88,-26.97
49395.88,-27.25
49405.88,-26.69
49415.88,-26.69
49425.89,-26.69
49435.89,-26.69
49445.89,-26.69
49455.89,-26.69
49465.89,-26.69
49475.89,-26.97
49485.89,-26.69
49495.89,-26.69
49505.89,-26.69
49515.89,-26.14
49525.89,-26.97
49535.89,-26.69
49545.9,-26.97
49555.9,-26.69
49565.9,-26.69
49575.9,-26.69
49585.9,-26.69
49595.9,-26.97
49605.9,-26.69
49615.91,-27.25
49625.91,-26.41
49635.91,-26.41
49645.91,-26.69
49655.91,-26.69
49665.91,-26.69
49675.91,-26.69
49685.91,-26.69
49695.91,-26.97
49705.91,-26.69
49715.92,-26.97
49725.92,-26.69
49735.92,-26.69
49745.92,-26.97
49755.92,-26.41
49765.92,-26.97
49775.92,-26.69
49785.93,-26.69
49795.93,-26.97
49805.93,-26.69
49815.93,-26.97
49825.93,-26.69
49835.93,-26.97
49845.93,-26.69
49855.94,-26.97
49865.94,-26.69
49875.94,-26.97
49885.94,-26.69
49895.94,-26.69
49905.94,-26.97
49915.94,-26.41
49925.94,-26.69
49935.94,-26.69
49945.94,-26.69
49955.94,-26.69
49965.94,-26.69
49975.95,-26.69
49985.95,-26.97
49995.95,-26.69
50005.95,-26.69
50015.95,-26.97
50025.95,-26.69
50035.95,-26.97
50045.96,-26.69
50055.96,-26.69
50065.96,-26.69
50075.96,-26.69
50085.96,-26.69
50095.96,-26.69
50105.96,-26.69
50115.96,-26.97
50125.96,-26.69
50135.96,-26.97
50145.97,-26.69
50155.97,-26.97
50165.97,-26.69
50175.97,-26.97
50185.97,-26.41
50195.97,-26.97
50205.97,-26.97
50215.98,-26.41
50225.98,-26.41
50235.98,-26.41
50245.98,-26.41
50255.98,-27.25
50265.98,-26.97
50275.98,-26.69
50285.98,-26.97
50295.98,-26.41
50305.98,-26.69
50315.98,-26.69
50325.99,-26.69
50335.99,-26.41
50345.99,-26.69
50355.99,-26.69
50365.99,-26.97
50375.99,-26.69
50385.99,-26.97
50396.0,-26.41
50406.0,-26.41
50416.0,-26.97
50426.0,-26.41
50436.0,-26.69
50446.0,-26.97
50456.0,-26.97
50466.0,-26.69
50476.0,-26.69
50486.0,-26.69
50496.01,-26.97
50506.01,-26.69
50516.01,-26.97
50526.01,-26.69
50536.01,-26.97
50546.01,-26.41
50556.01,-26.69
50566.01,-26.69
50576.01,-26.69
50586.01,-26.97
50596.01,-26.41
50606.01,-26.69
50616.01,-26.41
50626.02,-26.69
50636.02,-26.69
50646.02,-26.97
50656.02,-26.69
50666.02,-26.14
50676.02,-26.69
50686.02,-26.69
50696.03,-26.41
50706.03,-26.69
50716.03,-26.97
50736.03,-26.69
50746.03,-26.69
50756.03,-26.41
50766.03,-26.69
50776.03,-26.69
50786.03,-26.69
50796.04,-26.69
50806.04,-26.97
50816.04,-26.97
50826.04,-26.97
50836.04,-26.69
50846.04,-26.41
50856.04,-26.97
50866.05,-26.69
50876.05,-26.41
50886.05,-26.41
50896.05,-26.69
50906.05,-26.41
50916.05,-26.97
50926.05,-26.69
50936.05,-26.41
50946.05,-26.41
50956.05,-26.41
50966.05,-26.69
50976.06,-26.69
50986.06,-26.69
50996.06,-26.41
51006.06,-26.69
51016.06,-26.69
51026.06,-26.69
51036.06,-26.41
51046.07,-26.41
51056.07,-26.97
51066.07,-26.69
51076.07,-26.69
51086.07,-26.69
51096.07,-26.69
51106.07,-26.97
51116.07,-26.41
51126.07,-26.69
51136.07,-26.14
51146.08,-26.41
51156.08,-26.69
51166.08,-26.14
51176.08,-26.69
51186.08,-26.41
51196.08,-26.69
51206.08,-26.69
51216.09,-26.69
51226.09,-26.69
51236.09,-26.69
51246.09,-26.69
51256.09,-26.69
51266.09,-26.69
51276.09,-26.97
51286.09,-26.41
51296.1,-26.41
51306.1,-26.41
51316.1,-26.41
51326.1,-26.97
51336.1,-26.97
51346.1,-26.69
51356.1,-26.69
51366.1,-26.41
51376.1,-26.41
51386.1,-26.69
51396.1,-26.97
51406.1,-26.41
51416.11,-26.97
51426.11,-26.14
51436.11,-26.97
51446.11,-26.69
51456.11,-26.69
51466.11,-26.41
51476.11,-26.14
51486.12,-26.69
51496.12,-26.69
51506.12,-26.69
51516.12,-26.69
51526.12,-26.41
