Time (s),Voltage (V)
150097.4,-42.56
150107.42,-42.0
150117.42,-42.28
150127.42,-42.28
150137.42,-42.28
150147.42,-42.28
150157.42,-42.28
150167.42,-41.73
150177.42,-42.28
150187.42,-42.28
150197.42,-42.0
150207.42,-42.0
150217.42,-42.28
150227.42,-42.28
150237.42,-42.56
150247.43,-42.28
150257.43,-42.0
150267.43,-42.28
150277.43,-42.0
150287.43,-42.0
150297.43,-42.28
150307.43,-42.0
150317.43,-42.0
150327.43,-42.28
150337.43,-42.28
150347.43,-42.28
150357.43,-42.0
150367.43,-42.28
150377.43,-42.0
150387.45,-42.0
150397.45,-42.0
150407.45,-42.28
150417.45,-42.0
150427.45,-42.0
150437.45,-42.0
150447.45,-41.73
150457.45,-41.73
150467.45,-42.0
150477.45,-41.73
150487.45,-42.0
150497.45,-42.28
150507.45,-42.28
150517.46,-42.28
150527.46,-42.56
150537.46,-42.0
150547.46,-42.28
150557.46,-42.28
150567.46,-42.28
150577.46,-42.0
150587.46,-42.28
150597.46,-42.0
150607.46,-42.0
150617.46,-42.28
150627.46,-42.28
150637.46,-42.28
150647.46,-42.28
150657.46,-42.0
150667.48,-42.0
150677.48,-42.56
150687.48,-42.56
150697.48,-42.28
150707.48,-42.0
150717.48,-42.0
150727.48,-42.0
150737.48,-42.0
150747.48,-42.56
150757.48,-42.0
150767.48,-42.28
150777.48,-42.0
150787.48,-42.0
150797.5,-42.56
150807.5,-41.73
150817.5,-42.28
150827.5,-41.73
150837.5,-42.28
150847.5,-41.73
150857.5,-42.28
150867.5,-42.28
150877.5,-42.28
150887.5,-42.28
150897.5,-42.28
150907.5,-42.0
150917.5,-42.28
150927.5,-42.28
150937.5,-42.56
150947.51,-42.0
150957.51,-42.28
150967.51,-42.28
150977.51,-42.28
150987.51,-42.0
150997.51,-42.28
151007.51,-42.0
151017.51,-42.0
151027.51,-42.0
151037.51,-42.0
151047.51,-42.28
151057.51,-42.28
151067.51,-42.28
151077.53,-42.28
151087.53,-42.28
151097.53,-42.0
151107.53,-42.56
151117.53,-42.28
151127.53,-42.0
151137.53,-42.28
151147.53,-42.28
151157.53,-42.56
151167.53,-42.28
151177.53,-42.0
151187.53,-42.0
151197.53,-41.73
151207.53,-42.0
151217.54,-42.56
151227.54,-42.28
151237.54,-42.28
151247.54,-42.0
151257.54,-42.28
151267.54,-42.0
151277.54,-42.56
151287.54,-42.0
151297.54,-42.28
151307.54,-42.0
151317.54,-42.28
151327.54,-42.28
151337.54,-42.56
151347.54,-42.0
151357.56,-42.28
151367.56,-42.28
151377.56,-42.56
151387.56,-42.28
151397.56,-42.56
151407.56,-42.28
151417.56,-42.28
151427.56,-42.0
151437.56,-42.56
151447.56,-42.28
151457.56,-42.0
151467.56,-42.56
151477.56,-42.0
151487.57,-42.56
151497.57,-42.28
151507.57,-42.0
151517.57,-42.28
151527.57,-42.28
151537.57,-42.28
151547.57,-42.56
151557.57,-42.28
151567.57,-42.56
151577.57,-42.28
151587.57,-42.56
151597.57,-42.28
151607.57,-42.56
151617.59,-42.0
151627.57,-42.28
151637.59,-42.28
151647.59,-42.0
151657.59,-42.28
151667.59,-42.0
151677.59,-42.56
151687.59,-42.56
151697.59,-41.73
151707.59,-42.28
151717.59,-42.0
151727.59,-42.28
151737.59,-42.28
151747.59,-42.0
151757.59,-42.56
151767.6,-42.0
151777.6,-42.28
151787.6,-42.28
151797.6,-42.28
151807.6,-42.56
151817.6,-42.56
151827.6,-42.56
151837.6,-42.28
151847.6,-42.28
151857.6,-42.28
151867.6,-42.0
151877.6,-42.0
151887.6,-42.28
151897.62,-42.0
151907.62,-42.0
151917.62,-42.0
151927.62,-42.56
151937.62,-41.73
151947.62,-42.56
151957.62,-42.0
151967.62,-42.56
151977.62,-42.28
151987.62,-42.28
151997.62,-42.28
152007.62,-42.0
152017.62,-42.28
152027.62,-42.28
152037.64,-41.73
152047.64,-42.28
152057.64,-42.28
152067.64,-42.28
152077.64,-42.56
152087.64,-42.28
152097.64,-42.56
152107.64,-42.28
152117.64,-42.28
152127.64,-42.28
152137.64,-42.0
152147.64,-42.56
152157.64,-42.28
152167.64,-42.28
152177.65,-42.28
152187.65,-42.28
152197.65,-42.56
152207.65,-42.28
152217.65,-42.28
152227.65,-42.28
152237.65,-42.28
152247.65,-42.0
152257.65,-42.56
152267.65,-42.0
152277.65,-42.28
152287.65,-42.0
152297.65,-42.0
152307.68,-42.56
152317.68,-42.28
152327.68,-42.0
152337.68,-42.28
152347.68,-42.56
152357.68,-42.28
152367.68,-42.28
152377.68,-42.28
152387.68,-42.28
152397.68,-42.28
152407.68,-42.0
152417.68,-42.28
152427.68,-42.0
152437.68,-42.28
152447.68,-42.28
152457.7,-42.0
152467.7,-42.56
152477.7,-42.28
152487.7,-42.0
152497.7,-42.0
152507.7,-42.56
152517.7,-42.28
152527.7,-42.28
152537.7,-42.0
152547.7,-42.28
152557.7,-42.28
152567.7,-42.56
152577.7,-42.28
152587.71,-42.0
152597.71,-42.56
152607.71,-42.56
152617.71,-42.56
152627.71,-42.0
152637.71,-42.56
152647.71,-42.28
152657.71,-42.28
152667.71,-42.0
152677.71,-42.56
152687.71,-42.28
152697.71,-42.0
152707.71,-42.28
152717.71,-42.28
152727.71,-42.28
152737.73,-42.0
152747.73,-42.28
152757.73,-42.28
152767.73,-42.0
152777.73,-42.28
152787.73,-42.56
152797.73,-42.56
152807.73,-42.0
152817.73,-42.28
152827.73,-42.56
152837.73,-42.28
152847.73,-42.0
152857.73,-42.28
152867.75,-42.28
152877.75,-42.56
152887.75,-42.28
152897.75,-42.0
152907.75,-42.0
152917.75,-42.28
152927.75,-42.28
152937.75,-42.56
152947.75,-42.28
152957.75,-41.73
152967.75,-42.56
152977.75,-42.28
152987.75,-42.28
152997.76,-42.0
153007.76,-42.84
153017.76,-42.28
153027.76,-42.28
153037.76,-42.28
153047.76,-42.0
153057.76,-42.56
153067.76,-42.28
153077.76,-42.28
153087.76,-42.0
153097.76,-42.28
153107.76,-42.28
153117.76,-42.56
153127.76,-42.0
153137.76,-42.28
153147.78,-42.56
153157.78,-42.0
153167.78,-42.28
153177.78,-42.28
153187.78,-42.56
153197.78,-42.28
153207.78,-42.0
153217.78,-42.56
153227.78,-42.28
153237.78,-42.28
153247.78,-42.0
153257.78,-42.56
153267.78,-42.28
153277.79,-42.56
153287.79,-42.28
153297.79,-42.0
153307.79,-42.28
153317.79,-42.28
153327.79,-42.28
153337.79,-42.28
153347.79,-42.28
153357.79,-42.56
153367.79,-42.56
153377.79,-42.28
153387.79,-42.28
153397.79,-42.28
153407.81,-42.56
153417.81,-42.84
153427.81,-42.56
153437.81,-42.56
153447.81,-42.28
153457.81,-42.0
153467.81,-42.56
153477.81,-42.28
153487.81,-42.0
153497.81,-42.28
153507.81,-42.56
153517.81,-42.28
153527.81,-42.84
153537.81,-42.84
153547.81,-42.28
153557.82,-41.73
153567.82,-42.56
153577.82,-42.28
153587.82,-42.28
153597.82,-42.28
153607.82,-42.28
153617.82,-42.56
153627.82,-42.28
153637.82,-42.28
153647.82,-42.28
153657.82,-42.28
153667.82,-42.28
153677.82,-42.28
153687.84,-42.0
153697.84,-42.0
153707.84,-42.28
153717.84,-42.56
153727.84,-42.28
153737.84,-42.56
153747.84,-42.28
153757.84,-42.56
153767.84,-42.28
153777.84,-42.56
153787.84,-42.0
153797.84,-42.84
153807.84,-42.0
153817.84,-42.28
153827.85,-42.28
153837.85,-42.28
153847.85,-42.28
153857.85,-42.28
153867.85,-42.28
153877.85,-42.28
153887.85,-42.84
153897.85,-42.28
153907.85,-42.28
153917.85,-42.56
153927.85,-42.28
153937.85,-42.28
153947.85,-42.28
153957.85,-42.28
153967.87,-42.56
153977.87,-42.84
153987.87,-42.28
153997.87,-42.56
154007.87,-42.28
154017.87,-42.56
154027.87,-42.0
154037.87,-42.56
154047.87,-42.84
154057.87,-42.0
154067.87,-42.56
154077.87,-42.28
154087.87,-42.84
154097.89,-42.0
154107.89,-42.28
154117.89,-42.28
154127.89,-42.28
154137.89,-42.28
154147.89,-42.28
154157.89,-42.56
154167.89,-42.28
154177.89,-42.28
154187.89,-42.56
154197.89,-42.28
154207.89,-42.28
154217.89,-42.56
154227.89,-42.28
154237.89,-42.28
154247.9,-42.0
154257.9,-42.28
154267.9,-42.28
154277.9,-42.56
154287.9,-42.56
154297.9,-42.56
154307.9,-42.28
154317.9,-42.28
154327.9,-42.28
154337.9,-42.28
154347.9,-42.56
154357.9,-42.84
154367.9,-42.28
154377.92,-42.28
154387.92,-42.28
154397.92,-42.28
154407.92,-42.0
154417.92,-42.0
154427.92,-42.28
154437.92,-42.28
154447.92,-42.56
154457.92,-42.56
154467.92,-42.28
154477.92,-42.56
154487.92,-42.28
154497.92,-42.56
154507.92,-42.28
154517.92,-42.56
154527.93,-42.28
154537.93,-42.28
154547.93,-42.28
154557.93,-42.0
154567.93,-42.56
154577.93,-42.28
154587.93,-42.56
154597.93,-42.56
154607.93,-42.28
154617.93,-42.0
154627.93,-42.28
154637.93,-42.56
154647.93,-42.56
154657.95,-42.84
154667.95,-42.28
154677.95,-42.0
154687.95,-42.56
154697.95,-42.84
154707.95,-42.84
154717.95,-42.28
154727.95,-42.28
154737.95,-42.28
154747.95,-42.28
154757.95,-42.84
154767.95,-42.28
154777.95,-42.28
154787.96,-42.28
154797.96,-42.28
154807.96,-42.28
154817.96,-42.84
154827.96,-42.56
154837.96,-42.28
154847.96,-42.28
154857.96,-42.28
154867.96,-42.0
154877.96,-42.28
154887.96,-42.56
154897.96,-42.0
154907.96,-42.56
154917.98,-42.56
154927.96,-42.28
154937.98,-42.28
154947.98,-42.56
154957.98,-42.56
154967.98,-42.28
154977.98,-42.56
154987.98,-42.28
154997.98,-42.84
155007.98,-42.28
155017.98,-42.0
155027.98,-42.28
155037.98,-42.28
155047.98,-42.28
155057.98,-42.28
155068.0,-42.56
155078.0,-42.28
155088.0,-42.0
155098.0,-42.28
155108.0,-42.56
155118.0,-42.56
155128.0,-42.56
155138.0,-42.28
155148.0,-42.28
155158.0,-42.28
155168.0,-42.0
155178.0,-42.28
155188.0,-42.56
155198.01,-42.28
155208.0,-42.28
155218.01,-42.84
155228.01,-42.28
155238.01,-42.0
155248.01,-42.56
155258.01,-42.56
155268.01,-42.56
155278.01,-42.28
155288.01,-42.28
155298.01,-42.28
155308.01,-42.56
155318.01,-42.28
155328.01,-42.28
155338.01,-42.56
155348.03,-42.56
155358.03,-42.56
155368.03,-42.56
155378.03,-42.84
155388.03,-42.56
155398.03,-42.28
155408.03,-42.0
155418.03,-42.56
155428.03,-42.0
155438.03,-42.56
155448.03,-42.56
155458.03,-42.56
155468.03,-42.0
155478.04,-42.28
155488.03,-42.28
155498.04,-42.28
155508.04,-42.28
155518.04,-42.56
155528.04,-42.28
155538.04,-42.56
155548.04,-42.56
155558.04,-42.0
155568.04,-42.56
155578.04,-42.56
155588.04,-42.56
155598.04,-42.28
155608.04,-42.56
155618.04,-42.56
155628.06,-42.0
155638.06,-42.56
155648.06,-42.56
155658.06,-42.28
155668.06,-42.56
155678.06,-42.28
155688.06,-42.56
155698.06,-42.28
155708.06,-42.28
155718.06,-42.56
155728.06,-42.56
155738.06,-42.84
155748.06,-42.56
155758.07,-42.56
155768.07,-42.28
155778.07,-42.28
155788.07,-42.28
155798.07,-42.84
155808.07,-42.28
155818.07,-42.84
155828.07,-42.28
155838.07,-42.84
155848.07,-42.56
155858.07,-42.28
155868.07,-42.56
155878.07,-42.56
155888.09,-42.56
155898.09,-42.56
155908.09,-42.56
155918.09,-42.28
155928.09,-42.28
155938.09,-42.84
155948.09,-42.28
155958.09,-42.28
155968.09,-42.56
155978.09,-42.56
155988.09,-42.56
155998.09,-42.84
156008.09,-42.56
156018.09,-42.56
156028.09,-42.28
156038.1,-42.84
156048.1,-42.28
156058.1,-42.56
156068.1,-42.84
156078.1,-42.56
156088.1,-42.56
156098.1,-42.28
156108.1,-42.84
156118.1,-42.56
156128.1,-42.28
156138.1,-42.56
156148.1,-42.56
156158.1,-42.56
156168.12,-42.28
156178.12,-42.28
156188.12,-42.84
156198.12,-42.0
156208.12,-42.84
156218.12,-42.84
156228.12,-42.84
156238.12,-42.56
156248.12,-42.84
156258.12,-42.56
156268.12,-42.56
156278.12,-42.28
156288.12,-42.28
156298.12,-42.56
156308.12,-42.56
156318.14,-42.84
156328.14,-42.56
156338.14,-42.28
156348.14,-42.56
156358.14,-42.28
156368.14,-42.56
156378.14,-42.56
156388.14,-42.56
156398.14,-42.84
156408.14,-42.56
156418.14,-42.56
156428.14,-42.28
156438.14,-42.56
156448.15,-42.56
156458.15,-42.28
156468.15,-42.28
156478.15,-42.56
156488.15,-42.84
156498.15,-42.28
156508.15,-42.56
156518.15,-42.28
156528.15,-42.56
156538.15,-42.84
156548.15,-42.28
156558.15,-42.84
156568.15,-42.84
156578.15,-42.56
156588.17,-42.56
156598.17,-42.28
156608.17,-42.28
156618.17,-42.56
156628.17,-42.84
156638.17,-42.56
156648.17,-42.28
156658.17,-42.56
156668.17,-42.56
156678.17,-42.56
156688.17,-42.84
156698.17,-42.28
156708.17,-42.84
156718.17,-42.56
156728.18,-42.84
156738.18,-42.56
156748.18,-42.56
156758.18,-42.56
156768.18,-42.84
156778.18,-42.28
156788.18,-42.28
156798.18,-42.84
156808.18,-42.56
156818.18,-42.56
156828.18,-42.56
156838.18,-42.56
156848.18,-42.56
156858.2,-42.56
156868.2,-42.84
156878.2,-42.56
156888.2,-42.56
156898.2,-42.56
156908.2,-42.56
156918.2,-42.28
156928.2,-42.84
156938.2,-42.56
156948.2,-42.56
156958.2,-42.56
156968.2,-42.56
156978.2,-42.28
156988.21,-42.84
156998.2,-42.56
157008.21,-42.28
157018.21,-42.28
157028.21,-42.84
157038.21,-42.56
157048.21,-42.56
157058.21,-42.84
157068.21,-42.56
157078.21,-42.0
157088.21,-42.84
157098.21,-42.56
157108.21,-42.56
157118.21,-42.56
157128.21,-42.56
157138.23,-42.28
157148.23,-42.56
157158.23,-42.56
157168.23,-42.28
157178.23,-42.84
157188.23,-42.56
157198.23,-42.28
157208.23,-42.56
157218.23,-42.56
157228.23,-42.56
157238.23,-42.84
157248.23,-42.84
157258.23,-42.56
157268.25,-42.56
157278.25,-42.56
157288.25,-42.56
157298.25,-42.56
157308.25,-42.84
157318.25,-42.28
157328.25,-42.56
157338.25,-42.84
157348.25,-42.28
157358.25,-42.28
157368.25,-42.84
157378.25,-42.28
157388.25,-42.28
157398.25,-42.28
157408.26,-42.56
157418.26,-42.56
157428.26,-42.28
157438.26,-42.28
157448.26,-42.56
157458.26,-42.56
157468.26,-42.84
157478.26,-42.84
157488.26,-42.28
157498.26,-42.56
157508.26,-42.28
157518.26,-42.56
157528.26,-42.56
157538.26,-42.56
157548.28,-42.56
157558.28,-42.84
157568.28,-42.84
157578.28,-42.84
157588.28,-42.56
157598.28,-42.56
157608.28,-42.56
157618.28,-42.56
157628.28,-42.28
157638.28,-42.56
157648.28,-42.56
157658.28,-42.84
157668.28,-42.0
157678.29,-42.84
157688.29,-42.56
157698.29,-42.56
157708.29,-42.0
157718.29,-42.84
157728.29,-42.56
157738.29,-42.56
157748.29,-42.84
157758.29,-42.56
157768.29,-42.28
157778.29,-42.56
157788.29,-42.28
157798.29,-42.84
157808.29,-42.56
157818.29,-42.84
157828.31,-42.84
157838.31,-42.84
157848.31,-42.56
157858.31,-42.84
157868.31,-42.56
157878.31,-42.84
157888.31,-42.56
157898.31,-42.84
157908.31,-42.28
157918.31,-42.84
157928.31,-42.84
157938.31,-42.84
157948.31,-42.56
157958.34,-42.84
157968.34,-42.28
157978.34,-42.84
157988.34,-42.56
157998.34,-42.28
158008.34,-42.56
158018.34,-42.84
158028.34,-42.84
158038.34,-42.28
158048.34,-42.56
158058.34,-42.56
158068.34,-42.28
158078.34,-42.84
158088.35,-42.84
158098.34,-42.28
158108.35,-42.56
158118.35,-42.56
158128.35,-42.28
158138.35,-42.28
158148.35,-42.56
158158.35,-42.56
158168.35,-42.84
158178.35,-42.56
158188.35,-42.56
158198.35,-42.56
158208.35,-42.56
158218.35,-42.84
158228.35,-42.28
158238.37,-42.56
158248.37,-42.56
158258.37,-42.84
158268.37,-42.56
158278.37,-42.56
158288.37,-42.56
158298.37,-42.84
158308.37,-42.56
158318.37,-42.28
158328.37,-42.84
158338.37,-42.56
158348.37,-42.28
158358.37,-42.56
158368.39,-42.28
158378.39,-42.28
158388.39,-42.56
158398.39,-42.28
158408.39,-42.28
158418.39,-42.84
158428.39,-42.84
158438.39,-42.84
158448.39,-42.56
158458.39,-42.56
158468.39,-42.0
158478.39,-42.84
158488.39,-42.84
158498.4,-42.56
158508.4,-42.84
158518.4,-42.56
158528.4,-42.84
158538.4,-42.56
158548.4,-42.84
158558.4,-42.56
158568.4,-42.84
158578.4,-42.56
158588.4,-42.56
158598.4,-42.56
158608.4,-42.84
158618.4,-42.84
158628.4,-42.84
158638.4,-42.84
158648.42,-42.84
158658.42,-42.84
158668.42,-42.84
158678.42,-42.56
158688.42,-42.56
158698.42,-42.28
158708.42,-42.84
158718.42,-42.28
158728.42,-42.56
158738.42,-42.84
158748.42,-42.84
158758.42,-42.56
158768.42,-42.84
158778.43,-42.84
158788.43,-42.28
158798.43,-42.84
158808.43,-42.28
158818.43,-42.56
158828.43,-42.84
158838.43,-42.84
158848.43,-42.56
158858.43,-42.84
158868.43,-42.56
158878.43,-42.56
158888.43,-42.28
158898.43,-42.56
158908.43,-42.56
158918.43,-42.56
158928.45,-42.84
158938.45,-42.84
158948.45,-42.84
158958.45,-43.12
158968.45,-42.84
158978.45,-42.56
158988.45,-42.56
158998.45,-43.12
159008.45,-42.56
159018.45,-42.84
159028.45,-42.84
159038.45,-42.84
159048.45,-42.84
159058.46,-42.28
159068.46,-42.84
159078.46,-42.56
159088.46,-42.56
159098.46,-42.84
159108.46,-42.56
159118.46,-42.56
159128.46,-42.28
159138.46,-42.56
159148.46,-42.84
159158.46,-42.56
159168.46,-42.56
159178.46,-42.56
159188.46,-42.28
159198.48,-42.56
159208.48,-42.28
159218.48,-42.84
159228.48,-43.4
159238.48,-42.56
159248.48,-42.84
159258.48,-42.56
159268.48,-42.56
159278.48,-43.12
159288.48,-42.56
159298.48,-42.56
159308.48,-42.56
159318.48,-42.56
159328.48,-42.84
159338.5,-42.56
159348.5,-42.56
159358.5,-42.56
159368.5,-42.56
159378.5,-42.84
159388.5,-42.56
159398.5,-42.56
159408.5,-42.56
159418.5,-42.28
159428.5,-42.84
159438.5,-42.84
159448.5,-42.84
159458.5,-42.56
159468.51,-42.84
159478.51,-42.56
159488.51,-42.56
159498.51,-42.56
159508.51,-42.56
159518.51,-43.12
159528.51,-42.28
159538.51,-42.84
159548.51,-42.84
159558.51,-42.84
159568.51,-42.28
159578.51,-42.56
159588.51,-42.56
159598.53,-42.56
159608.51,-42.56
159618.53,-42.84
159628.53,-42.56
159638.53,-42.56
159648.53,-42.84
159658.53,-42.84
159668.53,-43.12
159678.53,-42.56
159688.53,-42.56
159698.53,-42.56
159708.53,-42.56
159718.53,-42.84
159728.53,-42.56
159738.53,-42.56
159748.54,-42.84
159758.54,-43.12
159768.54,-42.56
159778.54,-42.56
159788.54,-42.56
159798.54,-42.84
159808.54,-42.56
159818.54,-42.56
159828.54,-43.12
159838.54,-42.56
159848.54,-42.84
159858.54,-42.28
159868.54,-42.28
159878.56,-42.56
159888.56,-42.28
159898.56,-42.56
159908.56,-42.84
159918.56,-42.56
159928.56,-42.28
159938.56,-42.84
159948.56,-42.56
159958.56,-43.12
159968.56,-42.84
159978.56,-42.28
159988.56,-42.28
159998.56,-42.84
160008.56,-43.12
160018.57,-42.84
160028.57,-42.56
160038.57,-42.56
160048.57,-42.56
160058.57,-42.56
160068.57,-42.56
160078.57,-42.56
160088.57,-42.28
160098.57,-42.56
160108.57,-42.56
160118.57,-42.84
160128.57,-42.56
160138.57,-42.56
160148.57,-42.56
160158.59,-42.84
160168.59,-42.84
160178.59,-42.56
160188.59,-42.56
160198.59,-42.56
160208.59,-42.56
160218.59,-42.84
160228.59,-42.56
160238.59,-42.56
160248.59,-42.56
160258.59,-42.28
160268.59,-42.56
160278.59,-42.84
160288.6,-42.84
160298.6,-42.56
160308.6,-43.12
160318.6,-43.12
160328.6,-43.12
160338.6,-42.56
160348.6,-42.56
160358.6,-42.28
160368.6,-42.56
160378.6,-42.84
160388.6,-42.28
160398.6,-42.56
160408.6,-42.84
160418.6,-42.56
160428.6,-42.84
160438.62,-42.56
160448.62,-42.84
160458.62,-42.56
160468.62,-42.84
160478.62,-42.56
160488.62,-42.84
160498.62,-42.56
160508.62,-42.56
160518.62,-42.56
160528.62,-42.56
160538.62,-42.56
160548.62,-42.56
160558.62,-42.84
160568.64,-42.84
160578.64,-42.28
160588.64,-42.28
160598.64,-42.56
160608.64,-42.56
160618.64,-43.12
160628.64,-42.56
160638.64,-42.56
160648.64,-42.56
160658.64,-42.56
160668.64,-42.28
160678.64,-42.56
160688.64,-42.56
160698.64,-42.84
160708.64,-42.84
160718.65,-42.28
160728.65,-42.84
160738.65,-42.84
160748.65,-42.56
160758.65,-42.84
160768.65,-42.56
160778.65,-42.28
160788.65,-42.56
160798.65,-42.56
160808.65,-42.84
160818.65,-42.84
160828.65,-42.84
160838.65,-42.84
160848.67,-42.84
160858.67,-42.56
160868.67,-42.84
160878.67,-42.56
160888.67,-42.56
160898.67,-42.56
160908.67,-42.84
160918.67,-42.84
160928.67,-42.56
160938.67,-42.56
160948.67,-42.84
160958.67,-42.28
160968.67,-42.56
160978.68,-42.84
160988.68,-42.56
160998.68,-42.28
161008.68,-42.56
161018.68,-42.56
161028.68,-42.84
161038.68,-42.56
161048.68,-42.56
161058.68,-42.56
161068.68,-42.84
161078.68,-42.84
161088.68,-42.56
161098.68,-42.56
161108.7,-42.28
161118.68,-42.84
161128.7,-42.84
161138.7,-43.12
161148.7,-42.84
161158.7,-42.84
161168.7,-42.56
161178.7,-42.56
161188.7,-42.56
161198.7,-42.84
161208.7,-42.28
161218.7,-42.84
161228.7,-42.56
161238.7,-42.84
161248.7,-42.84
161258.71,-42.84
161268.71,-42.56
161278.71,-42.84
161288.71,-42.56
161298.71,-42.84
161308.71,-42.28
161318.71,-42.56
161328.71,-42.84
161338.71,-42.84
161348.71,-42.28
161358.71,-42.56
161368.71,-42.56
161378.71,-42.56
161388.73,-42.56
161398.73,-42.56
161408.73,-42.84
161418.73,-42.56
161428.73,-42.56
161438.73,-42.84
161448.73,-42.84
161458.73,-42.84
161468.73,-42.84
161478.73,-42.56
161488.73,-42.56
161498.73,-42.56
161508.73,-42.56
161518.73,-43.12
161528.73,-42.84
161538.75,-42.84
161548.75,-42.84
161558.75,-42.84
161568.75,-42.84
161578.75,-42.84
161588.75,-43.12
161598.75,-42.84
161608.75,-42.56
161618.75,-42.84
161628.75,-42.28
161638.75,-42.56
161648.75,-42.84
161658.75,-42.84
161668.76,-42.28
161678.76,-42.56
161688.76,-42.56
161698.76,-42.56
161708.76,-42.56
161718.76,-42.84
161728.76,-42.28
161738.76,-42.28
161748.76,-42.84
161758.76,-42.28
161768.76,-42.28
161778.76,-42.84
161788.76,-42.56
161798.76,-42.56
161808.78,-42.56
161818.78,-42.84
161828.78,-43.12
161838.78,-42.56
161848.78,-42.84
161858.78,-42.56
161868.78,-42.28
161878.78,-42.56
161888.78,-42.84
161898.78,-42.84
161908.78,-42.84
161918.78,-42.56
161928.78,-42.84
161938.78,-42.84
161948.79,-42.56
161958.79,-42.84
161968.79,-42.56
161978.79,-42.56
161988.79,-42.56
161998.79,-42.56
162008.79,-42.56
162018.79,-42.84
162028.79,-42.28
162038.79,-42.84
162048.79,-42.84
162058.79,-42.56
162068.79,-42.84
162078.81,-42.56
162088.81,-42.56
162098.81,-42.56
162108.81,-42.56
162118.81,-43.4
162128.81,-42.84
162138.81,-42.56
162148.81,-42.84
162158.81,-42.84
162168.81,-42.84
162178.81,-43.12
162188.81,-42.84
162198.81,-42.56
162208.81,-42.56
162218.81,-42.84
162228.82,-43.12
162238.82,-42.84
162248.82,-42.56
162258.82,-43.12
162268.82,-42.84
162278.82,-42.56
162288.82,-42.84
162298.82,-42.56
162308.82,-42.56
162318.82,-42.84
162328.82,-42.56
162338.82,-42.56
162348.82,-42.56
162358.84,-42.56
162368.84,-42.56
162378.84,-43.12
162388.84,-42.56
162398.84,-42.56
162408.84,-42.84
162418.84,-42.84
162428.84,-42.84
162438.84,-42.56
162448.84,-42.84
162458.84,-42.84
162468.84,-42.84
162478.84,-42.56
162488.85,-42.84
162498.84,-42.56
162508.85,-42.56
162518.85,-42.56
162528.85,-42.56
162538.85,-42.84
162548.85,-42.84
162558.85,-42.56
162568.85,-42.56
162578.85,-42.56
162588.85,-42.56
162598.85,-42.84
162608.85,-42.56
162618.85,-42.56
162628.85,-42.56
162638.87,-42.84
162648.87,-42.56
162658.87,-42.84
162668.87,-42.56
162678.87,-42.56
162688.87,-42.84
162698.87,-42.56
162708.87,-42.84
162718.87,-42.84
162728.87,-42.28
162738.87,-42.56
162748.87,-42.28
162758.87,-43.12
162768.89,-43.12
162778.89,-42.84
162788.89,-42.56
162798.89,-42.84
162808.89,-42.56
162818.89,-43.12
162828.89,-42.28
162838.89,-42.84
162848.89,-42.84
162858.89,-42.84
162868.89,-42.84
162878.89,-43.12
162888.89,-42.56
162898.9,-42.84
162908.9,-42.84
162918.9,-42.56
162928.9,-42.56
162938.9,-42.84
162948.9,-42.56
162958.9,-42.56
162968.9,-42.84
162978.9,-42.56
162988.9,-42.56
162998.9,-42.56
163008.9,-42.56
163018.9,-42.84
163028.9,-42.56
163038.9,-42.84
163048.92,-42.84
163058.92,-42.28
163068.92,-42.84
163078.92,-42.56
163088.92,-42.56
163098.92,-42.56
163108.92,-43.12
163118.92,-42.56
163128.92,-42.84
163138.92,-43.12
163148.92,-42.84
163158.92,-43.12
163168.92,-42.56
163178.93,-42.56
163188.93,-42.84
163198.93,-42.28
163208.93,-42.56
163218.93,-42.56
163228.93,-43.12
163238.93,-42.84
163248.93,-43.12
163258.93,-42.84
163268.93,-42.56
163278.93,-42.84
163288.93,-42.28
163298.93,-42.56
163308.93,-42.56
163318.93,-42.56
163328.95,-42.84
163338.95,-42.84
163348.95,-42.56
163358.95,-42.84
163368.95,-42.56
163378.95,-42.84
163388.95,-42.84
163398.95,-42.84
163408.95,-42.84
163418.95,-42.84
163428.95,-42.84
163438.95,-42.84
163448.95,-42.56
163458.96,-42.56
163468.96,-42.84
163478.96,-42.56
163488.96,-42.56
163498.96,-43.12
163508.96,-42.84
163518.96,-42.56
163528.96,-42.84
163538.96,-43.12
163548.96,-42.84
163558.96,-42.84
163568.96,-42.28
163578.96,-42.84
163588.96,-42.84
163598.98,-42.84
163608.98,-42.84
163618.98,-42.84
163628.98,-42.84
163638.98,-42.56
163648.98,-42.84
163658.98,-42.28
163668.98,-42.84
163678.98,-42.84
163688.98,-42.84
163698.98,-42.28
163708.98,-42.84
163718.98,-42.56
163728.98,-42.28
163739.01,-42.56
163749.01,-42.56
163759.01,-42.84
163769.01,-42.56
163779.01,-42.56
163789.01,-42.84
163799.01,-42.56
163809.01,-42.84
163819.01,-42.84
163829.01,-42.56
163839.01,-42.84
163849.01,-42.84
163859.01,-42.56
163869.03,-42.56
163879.03,-42.56
163889.03,-42.56
163899.03,-42.84
163909.03,-43.12
163919.03,-42.84
163929.03,-42.84
163939.03,-42.56
163949.03,-42.84
163959.03,-43.12
163969.03,-42.84
163979.03,-42.84
163989.03,-43.12
163999.04,-42.84
164009.03,-42.84
164019.04,-42.84
164029.04,-42.56
164039.04,-42.56
164049.04,-42.56
164059.04,-42.56
164069.04,-42.84
