Time (s),Voltage (V)
102031.83,-39.78
102041.83,-39.78
102051.83,-39.78
102061.83,-39.5
102071.85,-39.78
102081.85,-39.5
102091.85,-39.78
102101.85,-39.5
102111.85,-39.5
102121.85,-39.5
102131.85,-39.78
102141.85,-39.78
102151.85,-39.78
102161.85,-39.78
102171.85,-39.22
102181.85,-39.78
102191.85,-39.78
102201.85,-39.78
102211.86,-39.5
102221.86,-39.5
102231.86,-39.5
102241.86,-39.5
102251.86,-39.78
102261.86,-39.78
102271.86,-39.5
102281.87,-39.5
102291.87,-39.5
102301.87,-39.5
102311.87,-39.78
102321.87,-39.78
102331.87,-39.22
102341.87,-39.5
102351.88,-39.22
102361.88,-39.22
102371.88,-39.78
102381.88,-40.05
102391.88,-39.5
102401.88,-39.5
102411.88,-39.5
102421.88,-39.5
102431.89,-39.22
102441.89,-39.78
102451.89,-39.78
102461.89,-39.5
102471.89,-39.78
102481.89,-39.22
102491.89,-39.5
102501.89,-39.78
102511.89,-39.5
102521.89,-39.78
102531.89,-39.5
102541.89,-39.78
102551.89,-39.78
102561.9,-39.5
102571.9,-39.22
102581.9,-39.78
102591.9,-39.5
102601.9,-39.78
102611.9,-39.5
102621.9,-39.5
102631.91,-39.78
102641.91,-39.5
102651.91,-39.78
102661.91,-39.78
102671.91,-39.5
102681.91,-39.22
102691.91,-39.22
102701.91,-39.5
102711.92,-39.5
102721.92,-39.5
102731.92,-39.78
102741.92,-39.78
102751.92,-39.5
102761.92,-39.22
102771.92,-39.78
102781.92,-39.5
102791.92,-39.5
102801.92,-39.78
102811.92,-39.5
102821.92,-39.78
102831.92,-39.78
102841.93,-39.5
102851.93,-39.22
102861.93,-39.5
102871.93,-38.94
102881.93,-39.78
102891.93,-39.5
102901.94,-39.5
102911.94,-39.5
102921.94,-39.5
102931.94,-39.78
102941.94,-39.22
102951.94,-39.78
102961.94,-39.78
102971.94,-39.78
102981.95,-39.5
102991.95,-39.22
103001.95,-39.5
103011.95,-39.5
103021.95,-39.5
103031.96,-39.5
103041.96,-39.78
103051.96,-39.78
103061.96,-39.22
103071.96,-39.5
103081.96,-39.78
103091.96,-38.94
103101.96,-39.78
103111.96,-39.5
103121.96,-39.22
103131.96,-39.22
103141.96,-39.5
103151.96,-39.5
103161.96,-39.78
103171.96,-39.78
103181.97,-39.5
103191.97,-39.5
103201.97,-39.78
103211.97,-39.78
103221.97,-39.78
103231.97,-39.78
103241.97,-39.22
103251.98,-39.78
103261.98,-39.5
103271.98,-39.78
103281.98,-39.78
103291.98,-39.22
103301.98,-39.5
103311.99,-39.5
103321.99,-39.5
103331.99,-39.78
103341.99,-39.78
103351.99,-39.5
103361.99,-39.5
103371.99,-39.5
103381.99,-39.78
103392.0,-39.5
103402.0,-39.78
103412.0,-39.22
103422.0,-39.78
103432.0,-39.5
103442.0,-39.5
103452.0,-39.5
103462.0,-39.5
103472.0,-39.5
103482.0,-39.5
103492.0,-39.22
103502.0,-39.22
103512.0,-39.78
103522.0,-39.22
103532.01,-39.78
103542.01,-39.5
103552.01,-39.22
103562.01,-39.78
103572.01,-39.5
103582.01,-39.5
103592.02,-39.22
103602.02,-39.5
103612.02,-39.5
103622.02,-39.78
103632.02,-39.5
103642.02,-39.5
103652.02,-39.5
103662.02,-39.5
103672.03,-39.5
103682.03,-39.5
103692.03,-39.5
103702.03,-39.5
103712.03,-39.5
103722.03,-39.78
103732.03,-38.94
103742.03,-39.78
103752.03,-39.5
103762.03,-39.5
103772.03,-39.78
103782.03,-39.22
103792.03,-39.5
103802.04,-39.78
103812.04,-38.94
103822.04,-39.22
103832.04,-39.5
103842.04,-39.22
103852.04,-40.05
103862.04,-39.78
103872.05,-39.22
103882.05,-39.5
103892.05,-39.22
103902.05,-39.22
103912.05,-39.5
103922.05,-39.78
103932.05,-39.5
103942.05,-39.5
103952.06,-39.22
103962.06,-39.22
103972.06,-39.5
103982.06,-39.5
103992.06,-38.94
104002.07,-39.22
104012.07,-39.22
104022.07,-39.5
104032.07,-39.22
104042.07,-39.5
104052.07,-39.5
104062.07,-39.5
104072.07,-39.5
104082.07,-39.22
104092.07,-39.5
104102.07,-39.22
104112.07,-39.22
104122.07,-39.5
104132.07,-38.94
104142.07,-39.78
104152.08,-39.22
104162.08,-39.5
104172.08,-39.5
104182.08,-39.5
104192.08,-39.22
104202.08,-39.22
104212.08,-39.5
104222.09,-39.78
104232.09,-39.22
104242.09,-39.78
104252.09,-39.78
104262.09,-39.5
104272.09,-39.78
104282.1,-39.5
104292.1,-39.5
104302.1,-39.5
104312.1,-39.22
104322.1,-39.5
104332.1,-39.5
104342.1,-39.5
104352.1,-39.22
104362.1,-39.5
104372.1,-39.5
104382.1,-39.5
104392.1,-39.22
104402.1,-39.78
104412.1,-39.5
104422.11,-39.5
104432.11,-39.22
104442.11,-39.22
104452.11,-39.5
104462.11,-39.78
104472.11,-39.22
104482.11,-39.78
104492.11,-39.5
104502.12,-39.5
104512.12,-39.5
104522.12,-39.5
104532.12,-39.78
104542.12,-39.5
104552.12,-39.5
104562.13,-39.22
104572.13,-39.5
104582.13,-39.5
104592.13,-39.22
104602.13,-39.22
104612.13,-39.5
104622.13,-39.5
104632.14,-39.5
104642.14,-39.22
104652.14,-39.5
104662.14,-39.22
104672.14,-39.22
104682.14,-39.5
104692.14,-39.78
104702.14,-39.5
104712.14,-39.5
104722.14,-39.78
104732.14,-39.5
104742.14,-39.5
104752.14,-39.78
104762.14,-39.22
104772.15,-39.22
104782.15,-38.94
104792.15,-39.22
104802.15,-39.5
104812.15,-39.5
104822.15,-39.78
104832.16,-39.22
104842.16,-39.5
104852.16,-39.22
104862.16,-39.78
104872.16,-39.5
104882.16,-39.22
104892.16,-39.5
104902.16,-39.5
104912.17,-39.78
104922.17,-39.5
104932.17,-39.22
104942.17,-39.78
104952.17,-39.5
104962.17,-39.5
104972.18,-39.22
104982.18,-39.5
104992.18,-39.22
105002.18,-39.5
105012.18,-38.94
105022.18,-39.22
105032.18,-39.5
105042.19,-39.5
105052.19,-39.5
105062.19,-39.22
105072.19,-39.78
105082.19,-39.22
105092.19,-39.22
105102.19,-39.78
105112.2,-39.78
105122.2,-39.22
105132.2,-38.94
105142.2,-39.5
105152.2,-39.22
105162.2,-39.5
105172.2,-39.22
105182.2,-39.22
105192.21,-39.22
105202.21,-39.5
105212.21,-40.05
105222.21,-39.78
105232.21,-39.22
105242.21,-39.5
105252.21,-39.5
105262.21,-39.5
105272.21,-39.78
105282.21,-39.22
105292.21,-39.5
105302.21,-39.78
105312.21,-39.78
105322.22,-39.5
105332.22,-39.22
105342.22,-39.78
105352.22,-39.78
105362.22,-39.78
105372.22,-39.5
105382.23,-39.78
105392.23,-39.78
105402.23,-39.22
105412.23,-39.22
105422.23,-39.5
105432.23,-39.22
105442.23,-39.5
105452.23,-39.22
105462.24,-39.5
105472.24,-39.22
105482.24,-39.5
105492.24,-39.5
105502.24,-39.5
105512.24,-39.5
105522.25,-39.5
105532.25,-39.78
105542.25,-39.5
105552.25,-39.22
105562.25,-38.94
105572.25,-39.78
105582.25,-39.22
105592.25,-39.78
105602.25,-39.5
105612.25,-40.05
105622.25,-39.78
105632.25,-39.5
105642.25,-39.5
105652.25,-39.78
105662.26,-39.22
105672.26,-39.78
105682.26,-39.5
105692.26,-39.22
105702.26,-39.22
105712.26,-39.78
105722.26,-39.5
105732.26,-39.78
105742.27,-39.78
105752.27,-39.5
105762.27,-39.5
105772.27,-39.5
105782.27,-39.5
105792.28,-39.5
105802.28,-39.5
105812.28,-39.5
105822.28,-38.94
105832.28,-39.5
105842.28,-39.5
105852.28,-39.78
105862.28,-39.78
105872.28,-39.5
105882.28,-39.22
105892.28,-39.5
105902.28,-39.22
105912.28,-39.5
105922.28,-39.22
105932.28,-39.5
105942.29,-39.22
105952.29,-39.5
105962.29,-39.22
105972.29,-39.5
105982.29,-39.5
105992.29,-39.5
106002.29,-39.78
106012.3,-39.5
106022.3,-39.22
106032.3,-39.5
106042.3,-39.22
106052.3,-39.22
106062.3,-39.5
106072.31,-39.22
106082.31,-39.5
106092.31,-39.5
106102.31,-39.5
106112.31,-39.22
106122.31,-39.5
106132.31,-39.5
106142.31,-39.22
106152.32,-39.5
106162.32,-39.22
106172.32,-39.5
106182.32,-39.5
106192.32,-38.66
106202.32,-39.22
106212.32,-39.22
106222.32,-39.22
106232.32,-39.5
106242.32,-39.5
106252.32,-38.94
106262.32,-39.5
106272.32,-39.22
106282.32,-39.22
106292.33,-39.5
106302.33,-39.22
106312.33,-39.22
106322.33,-39.5
106332.33,-39.5
106342.34,-39.78
106352.34,-39.5
106362.34,-39.5
106372.34,-39.5
106382.34,-39.22
106392.34,-39.78
106402.34,-39.22
106412.34,-39.78
106422.35,-39.22
106432.35,-39.5
106442.35,-39.5
106452.35,-39.22
106462.35,-39.5
106472.35,-39.22
106482.35,-39.5
106492.35,-40.05
106502.35,-39.22
106512.35,-39.5
106522.35,-39.22
106532.35,-39.22
106542.35,-39.5
106552.35,-39.78
106562.36,-39.22
106572.36,-39.5
106582.36,-39.78
106592.36,-39.22
106602.36,-39.22
106612.36,-39.5
106622.37,-39.78
106632.37,-39.5
106642.37,-39.22
106652.37,-39.5
106662.37,-39.5
106672.37,-39.5
106682.37,-39.22
106692.37,-39.5
106702.38,-40.05
106712.38,-39.22
106722.38,-39.5
106732.38,-39.22
106742.38,-39.78
106752.38,-39.78
106762.39,-39.5
106772.39,-39.5
106782.39,-39.5
106792.39,-39.78
106802.39,-39.5
106812.39,-39.5
106822.39,-39.22
106832.39,-39.22
106842.39,-39.5
106852.39,-39.22
106862.39,-38.94
106872.39,-39.5
106882.39,-39.22
106892.39,-39.22
106902.4,-39.78
106912.4,-39.5
106922.4,-39.5
106932.4,-39.22
106942.4,-39.22
106952.4,-39.22
106962.4,-39.22
106972.4,-39.5
106982.41,-39.22
106992.41,-39.5
107002.41,-39.5
107012.41,-39.22
107022.41,-39.5
107032.42,-39.22
107042.42,-39.5
107052.42,-39.22
107062.42,-39.22
107072.42,-39.5
107082.42,-39.5
107092.42,-39.22
107102.42,-39.5
107112.42,-39.22
107122.42,-39.5
107132.42,-39.22
107142.42,-39.78
107152.42,-38.94
107162.42,-39.5
107172.43,-39.5
107182.43,-39.5
107192.43,-39.5
107202.43,-39.78
107212.43,-39.5
107222.43,-39.78
107232.43,-39.5
107242.43,-39.78
107252.44,-39.5
107262.44,-39.22
107272.44,-39.22
107282.44,-39.5
107292.44,-39.5
107302.45,-39.22
107312.45,-39.22
107322.45,-39.22
107332.45,-39.22
107342.45,-39.5
107352.45,-39.5
107362.45,-39.5
107372.45,-39.22
107382.46,-39.22
107392.46,-39.5
107402.46,-38.94
107412.46,-39.22
107422.46,-39.5
107432.46,-39.22
107442.46,-39.5
107452.46,-39.22
107462.46,-39.78
107472.46,-39.78
107482.46,-39.5
107492.46,-39.5
107502.46,-39.5
107512.46,-39.78
107522.46,-39.22
107532.47,-39.22
107542.47,-39.22
107552.47,-39.5
107562.47,-39.5
107572.47,-39.22
107582.48,-39.5
107592.48,-39.78
107602.48,-39.22
107612.48,-39.78
107622.48,-39.5
107632.48,-39.22
107642.48,-39.22
107652.48,-39.22
107662.49,-39.5
107672.49,-39.5
107682.49,-39.5
107692.49,-39.22
107702.49,-39.78
107712.49,-39.78
107722.5,-39.22
107732.5,-38.94
107742.5,-39.22
107752.5,-38.94
107762.5,-39.22
107772.5,-39.22
107782.5,-39.5
107792.5,-39.22
107802.51,-39.5
107812.51,-39.22
107822.51,-39.5
107832.51,-39.22
107842.51,-39.22
107852.51,-39.22
107862.52,-39.78
107872.52,-39.5
107882.52,-39.5
107892.52,-39.5
107902.52,-39.5
107912.52,-39.22
107922.52,-39.22
107932.52,-39.22
107942.53,-39.22
107952.53,-39.5
107962.53,-39.5
107972.53,-39.22
107982.53,-39.22
107992.53,-39.5
108002.53,-39.5
108012.53,-39.22
108022.53,-39.5
108032.53,-39.22
108042.53,-39.5
108052.53,-39.22
108062.53,-39.5
108072.53,-39.22
108082.54,-39.5
108092.54,-39.22
108102.54,-39.22
108112.54,-39.22
108122.54,-39.5
108132.55,-39.5
108142.55,-39.5
108152.55,-39.5
108162.55,-39.22
108172.55,-39.22
108182.55,-39.22
108192.55,-39.5
108202.55,-39.5
108212.56,-39.5
108222.56,-39.22
108232.56,-38.94
108242.56,-39.5
108252.56,-39.22
108262.56,-39.5
108272.57,-39.22
108282.57,-39.22
108292.57,-38.94
108302.57,-39.5
108312.57,-39.22
108322.57,-39.78
108332.57,-38.94
108342.57,-39.5
108352.57,-38.94
108362.57,-39.5
108372.57,-39.5
108382.57,-39.22
108392.57,-39.5
108402.57,-39.5
108412.58,-39.78
108422.58,-39.5
108432.58,-39.22
108442.58,-39.5
108452.58,-39.22
108462.58,-39.5
108472.58,-39.22
108482.58,-39.5
108492.59,-39.22
108502.59,-39.78
108512.59,-39.22
108522.59,-39.5
108532.59,-39.22
108542.59,-39.5
108552.6,-39.5
108562.6,-38.94
108572.6,-39.22
108582.6,-38.94
108592.6,-39.22
108602.6,-39.22
108612.6,-38.94
108622.6,-39.22
108632.6,-39.22
108642.6,-39.22
108652.6,-38.94
108662.6,-39.22
108672.6,-39.22
108682.6,-39.5
108692.61,-39.22
108702.61,-38.94
108712.61,-39.22
108722.61,-38.94
108732.61,-38.94
108742.61,-39.22
108752.61,-39.22
108762.62,-39.22
108772.62,-39.22
108782.62,-39.78
108792.62,-38.94
108802.62,-39.22
108812.62,-39.22
108822.63,-38.94
108832.63,-39.22
108842.63,-39.22
108852.63,-38.94
108862.63,-39.22
108872.63,-39.5
108882.63,-39.5
108892.63,-39.22
108902.64,-39.22
108912.64,-39.78
108922.64,-39.22
108932.64,-39.5
108942.64,-39.22
108952.64,-39.22
108962.64,-39.5
108972.64,-39.5
108982.64,-39.22
108992.64,-39.78
109002.64,-39.5
109012.64,-39.5
109022.64,-39.22
109032.64,-39.22
109042.65,-39.5
109052.65,-39.78
109062.65,-39.22
109072.65,-39.22
109082.65,-39.22
109092.66,-39.22
109102.66,-39.22
109112.66,-39.22
109122.66,-39.22
109132.66,-39.22
109142.66,-39.5
109152.66,-39.22
109162.66,-39.22
109172.67,-39.5
109182.67,-39.22
109192.67,-39.5
109202.67,-39.5
109212.67,-39.22
109222.67,-38.94
109232.67,-38.94
109242.67,-38.94
109252.67,-38.94
109262.67,-39.22
109272.67,-39.5
109282.67,-39.5
109292.67,-40.05
109302.67,-39.22
109312.67,-39.5
109322.68,-39.5
109332.68,-39.22
109342.68,-39.5
109352.68,-39.22
109362.68,-39.22
109372.69,-39.5
109382.69,-39.78
109392.69,-39.22
109402.69,-39.5
109412.69,-38.94
109422.69,-39.22
109432.69,-39.22
109442.69,-39.22
109452.7,-39.22
109462.7,-39.22
109472.7,-39.22
109482.7,-39.5
109492.7,-39.22
109502.7,-39.5
109512.71,-39.5
109522.71,-39.22
109532.71,-39.5
109542.71,-38.94
109552.71,-39.22
109562.71,-39.5
109572.71,-38.94
109582.71,-39.22
109592.71,-39.22
109602.71,-38.94
109612.71,-38.94
109622.71,-39.22
109632.71,-39.5
109642.72,-38.94
109652.72,-39.22
109662.72,-38.94
109672.72,-39.22
109682.72,-39.22
109692.72,-39.5
109702.72,-39.5
109712.72,-39.5
109722.73,-39.22
109732.73,-39.22
109742.73,-39.22
109752.73,-39.22
109762.73,-39.5
109772.73,-38.94
109782.73,-39.5
109792.74,-38.94
109802.74,-38.94
109812.74,-39.5
109822.74,-39.22
109832.74,-38.94
109842.74,-39.22
109852.74,-39.22
109862.74,-39.5
109872.75,-38.94
109882.75,-38.94
109892.75,-39.5
109902.75,-39.22
109912.75,-40.05
109922.75,-39.22
109932.75,-38.94
109942.75,-39.22
109952.75,-39.78
109962.75,-39.5
109972.75,-38.94
109982.75,-39.78
109992.75,-39.5
110002.76,-39.22
110012.76,-39.5
110022.76,-38.94
110032.76,-38.94
110042.76,-39.22
110052.76,-39.22
110062.77,-39.5
110072.77,-39.5
110082.77,-39.5
110092.77,-38.94
110102.77,-39.22
110112.77,-38.94
110122.77,-39.22
110132.77,-38.94
110142.78,-39.22
110152.78,-39.22
110162.78,-39.5
110172.78,-39.5
110182.78,-39.22
110192.78,-39.22
110202.78,-39.22
110212.78,-39.22
110222.78,-39.5
110232.78,-38.94
110242.78,-39.5
110252.78,-39.5
110262.78,-39.22
110272.78,-39.22
110282.79,-39.22
110292.79,-39.22
110302.79,-38.94
110312.79,-39.22
110322.79,-39.5
110332.79,-39.5
110342.8,-39.5
110352.8,-39.22
110362.8,-39.5
110372.8,-39.5
110382.8,-39.22
110392.8,-39.22
110402.8,-40.05
110412.81,-39.22
110422.81,-39.22
110432.81,-39.22
110442.81,-38.94
110452.81,-39.22
110462.81,-39.5
110472.82,-39.22
110482.82,-39.22
110492.82,-38.94
110502.82,-39.22
110512.82,-39.22
110522.82,-39.5
110532.82,-39.5
110542.82,-39.22
110552.82,-39.5
110562.82,-39.22
110572.82,-39.22
110582.82,-38.94
110592.82,-39.22
110602.82,-39.5
110612.83,-38.94
110622.83,-39.5
110632.83,-38.94
110642.83,-39.22
110652.83,-39.22
110662.83,-39.5
110672.83,-39.5
110682.83,-39.5
110692.85,-39.5
110702.85,-39.22
110712.85,-39.5
110722.85,-39.5
110732.85,-39.22
110742.85,-39.5
110752.85,-38.94
110762.85,-38.94
110772.85,-39.22
110782.85,-39.22
110792.85,-39.22
110802.85,-39.22
110812.85,-39.22
110822.85,-39.22
110832.86,-39.22
110842.86,-38.94
110852.86,-39.5
110862.86,-39.5
110872.86,-38.94
110882.87,-39.22
110892.87,-39.22
110902.87,-38.94
110912.87,-39.22
110922.87,-39.22
110932.87,-39.22
110942.87,-39.22
110952.87,-39.22
110962.88,-39.22
110972.88,-39.22
110982.88,-38.66
110992.88,-39.22
111002.88,-39.5
111012.88,-39.22
111022.89,-39.22
111032.89,-39.5
111042.89,-39.22
111052.89,-39.5
111062.89,-39.22
111072.89,-39.5
111082.89,-38.94
111092.89,-39.22
111102.89,-38.94
111112.89,-39.22
111122.89,-39.5
111132.89,-38.94
111142.89,-39.5
111152.89,-39.22
111162.9,-39.22
111172.9,-39.22
111182.9,-39.5
111192.9,-39.5
111202.9,-39.5
111212.9,-39.22
111222.9,-39.5
111232.9,-39.5
111242.91,-39.22
111252.91,-38.94
111262.91,-38.94
111272.91,-38.94
111282.91,-38.94
111292.91,-39.22
111302.92,-39.22
111312.92,-39.5
111322.92,-39.5
111332.92,-39.5
111342.92,-38.94
111352.92,-38.94
111362.92,-39.22
111372.92,-38.94
111382.92,-38.94
111392.92,-39.22
111402.92,-38.66
111412.92,-39.22
111422.92,-39.22
111432.93,-39.22
111442.93,-39.5
111452.93,-39.22
111462.93,-38.94
111472.93,-39.22
111482.93,-38.66
111492.93,-39.22
111502.93,-39.22
111512.94,-38.94
111522.94,-39.22
111532.94,-39.5
111542.94,-39.5
111552.94,-38.94
111562.94,-39.5
111572.94,-38.94
111582.95,-39.5
111592.95,-39.22
111602.95,-39.22
111612.95,-38.94
111622.95,-38.94
111632.95,-38.94
111642.95,-39.22
111652.95,-39.5
111662.96,-39.22
111672.96,-39.5
111682.96,-39.22
111692.96,-38.94
111702.96,-39.5
111712.96,-38.94
111722.96,-39.22
111732.96,-38.94
111742.96,-39.22
111752.96,-39.22
111762.96,-39.22
111772.96,-39.5
111782.96,-39.5
111792.97,-39.5
111802.97,-39.22
111812.97,-39.5
111822.97,-38.94
111832.97,-38.94
111842.97,-39.22
111852.98,-39.5
111862.98,-39.5
111872.98,-39.5
111882.98,-39.5
111892.98,-39.78
111902.98,-38.94
111912.98,-39.5
111922.98,-38.94
111932.99,-39.5
111942.99,-39.22
111952.99,-39.5
111962.99,-39.5
111972.99,-38.94
111983.0,-39.22
111993.0,-39.22
112003.0,-39.22
112013.0,-39.5
112023.0,-38.94
112033.0,-39.22
112043.0,-38.94
112053.0,-39.78
112063.0,-39.5
112073.0,-39.22
112083.0,-39.5
112093.0,-38.94
112103.0,-39.5
112113.0,-38.94
112123.0,-39.22
112133.01,-39.22
112143.01,-39.5
112153.01,-38.94
112163.01,-38.94
112173.01,-38.94
112183.01,-39.22
112193.01,-39.22
112203.02,-39.5
112213.02,-38.94
112223.02,-38.94
112233.02,-38.94
112243.02,-38.94
112253.02,-39.22
112263.03,-39.5
112273.03,-39.22
112283.03,-39.5
112293.03,-39.22
112303.03,-39.22
112313.03,-39.22
112323.03,-38.94
112333.03,-38.94
112343.03,-39.22
112353.03,-39.5
112363.03,-39.5
112373.03,-39.22
112383.03,-39.5
112393.03,-39.22
112403.04,-39.22
112413.04,-38.94
112423.04,-39.22
112433.04,-38.66
112443.04,-39.22
112453.04,-38.94
112463.04,-39.22
112473.04,-39.5
112483.05,-39.22
112493.05,-39.22
112503.05,-39.22
112513.05,-38.94
112523.05,-38.94
112533.05,-38.94
112543.06,-39.5
112553.06,-38.94
112563.06,-39.22
112573.06,-38.94
112583.06,-38.94
112593.06,-39.5
112603.06,-38.94
112613.06,-39.5
112623.07,-38.94
112633.07,-38.94
112643.07,-39.5
112653.07,-39.5
112663.07,-38.94
112673.07,-38.94
112683.07,-39.22
112693.07,-38.94
112703.07,-39.22
112713.07,-39.5
112723.07,-39.22
112733.07,-39.22
112743.07,-38.94
112753.08,-38.94
112763.08,-39.5
112773.08,-39.22
112783.08,-38.94
112793.08,-38.66
112803.08,-39.5
112813.08,-39.22
112823.09,-38.94
112833.09,-39.5
112843.09,-39.22
112853.09,-38.94
112863.09,-39.22
112873.09,-39.22
112883.09,-39.5
112893.09,-39.22
112903.1,-38.94
112913.1,-39.5
112923.1,-39.22
112933.1,-39.22
112943.1,-38.94
112953.1,-39.22
112963.1,-39.22
112973.1,-39.22
112983.1,-39.22
112993.1,-38.94
113003.1,-39.22
113013.1,-38.94
113023.1,-38.94
113033.11,-39.22
113043.11,-38.94
113053.11,-39.22
113063.11,-39.5
113073.11,-38.94
113083.11,-39.22
113093.11,-39.5
113103.12,-39.22
113113.12,-38.94
113123.12,-39.22
113133.12,-39.22
113143.12,-39.22
113153.12,-39.5
113163.12,-38.94
113173.13,-39.5
113183.13,-38.66
113193.13,-38.94
113203.13,-39.5
113213.13,-39.22
113223.13,-39.5
113233.14,-39.22
113243.14,-39.5
113253.14,-39.22
113263.14,-39.22
113273.14,-38.94
113283.14,-39.5
113293.14,-39.22
113303.14,-39.22
113313.14,-39.22
113323.14,-39.22
113333.14,-39.22
113343.14,-38.94
113353.14,-39.5
113363.14,-39.22
113373.15,-39.22
113383.15,-39.22
113393.15,-39.5
113403.15,-39.22
113413.15,-39.5
113423.15,-39.22
113433.15,-38.94
113443.15,-38.94
113453.16,-39.22
113463.16,-39.22
113473.16,-38.94
113483.16,-39.22
113493.16,-38.94
113503.17,-39.5
113513.17,-39.22
113523.17,-39.5
113533.17,-38.94
113543.17,-38.94
113553.17,-39.22
113563.17,-38.94
113573.17,-39.22
113583.18,-39.22
113593.18,-39.22
113603.18,-38.94
113613.18,-38.94
113623.18,-38.94
113633.18,-39.22
113643.19,-39.22
113653.19,-39.22
113663.19,-39.22
113673.19,-39.22
113683.19,-39.22
113693.19,-39.78
113703.19,-38.94
113713.19,-39.5
113723.2,-39.5
113733.2,-39.22
113743.2,-39.5
113753.2,-39.5
113763.2,-38.94
113773.2,-39.22
113783.21,-39.5
113793.21,-38.94
113803.21,-39.22
113813.21,-39.22
113823.21,-38.94
113833.21,-39.22
113843.21,-38.94
113853.21,-38.66
113863.21,-38.94
113873.21,-38.94
113883.21,-39.22
113893.21,-38.94
113903.21,-38.94
113913.21,-39.22
113923.22,-39.22
113933.22,-38.94
113943.22,-39.5
113953.22,-39.22
113963.22,-39.5
113973.22,-39.5
113983.22,-39.22
113993.23,-39.5
114003.23,-39.22
114013.23,-39.22
114023.23,-38.66
114033.23,-38.94
114043.23,-39.22
114053.24,-39.22
114063.24,-39.5
114073.24,-39.22
114083.24,-39.22
114093.24,-38.94
114103.24,-39.22
114113.24,-39.22
114123.24,-38.94
114133.25,-39.22
114143.25,-39.22
114153.25,-39.22
114163.25,-39.22
114173.25,-39.22
114183.25,-39.5
114193.25,-38.66
114203.25,-38.94
114213.25,-39.22
114223.25,-38.94
114233.25,-39.22
114243.25,-38.66
114253.25,-38.94
114263.25,-38.94
114273.26,-39.22
114283.26,-38.94
114293.26,-38.66
114303.26,-38.94
114313.26,-39.22
114323.26,-39.22
114333.27,-38.94
114343.27,-39.22
114353.27,-38.94
114363.27,-38.94
114373.27,-38.66
114383.27,-39.5
114393.27,-39.22
114403.27,-39.22
114413.28,-39.22
114423.28,-39.5
114433.28,-39.22
114443.28,-39.22
114453.28,-39.22
114463.28,-38.66
114473.28,-38.94
114483.28,-39.22
114493.28,-39.22
114503.28,-39.22
114513.28,-38.94
114523.28,-38.94
114533.28,-39.78
114543.29,-38.94
114553.29,-39.5
114563.29,-39.22
114573.29,-38.94
114583.29,-39.22
114593.29,-39.22
114603.3,-39.22
114613.3,-39.22
114623.3,-39.22
114633.3,-39.22
114643.3,-38.94
114653.3,-39.22
114663.3,-39.22
114673.3,-39.22
114683.31,-38.66
114693.31,-39.22
114703.31,-38.94
114713.31,-39.5
114723.31,-38.66
114733.31,-39.5
114743.32,-39.22
114753.32,-38.66
114763.32,-38.94
114773.32,-38.66
114783.32,-39.22
114793.32,-39.22
114803.32,-39.22
114813.32,-38.94
114823.32,-39.5
114833.32,-39.22
114843.32,-38.66
114853.32,-39.22
114863.32,-38.94
114873.32,-39.5
114883.33,-39.22
114893.33,-39.5
114903.33,-39.22
114913.33,-38.94
114923.33,-39.22
114933.33,-38.66
114943.33,-39.22
114953.33,-38.94
114963.34,-39.22
114973.34,-39.22
114983.34,-39.78
114993.34,-38.94
115003.34,-38.94
115013.35,-39.5
115023.35,-39.22
115033.35,-39.22
115043.35,-38.94
115053.35,-39.5
115063.35,-39.22
115073.35,-39.22
115083.35,-39.22
115093.35,-39.22
115103.35,-38.94
115113.35,-38.94
115123.35,-39.78
115133.35,-39.22
115143.35,-38.94
115153.36,-38.94
115163.36,-38.94
115173.36,-39.5
115183.36,-39.22
115193.36,-39.22
115203.36,-39.22
115213.36,-38.94
115223.36,-39.22
115233.37,-39.22
115243.37,-38.94
115253.37,-39.22
115263.37,-39.22
115273.37,-38.66
115283.37,-39.5
115293.38,-38.94
115303.38,-38.94
115313.38,-38.94
115323.38,-38.66
115333.38,-38.94
115343.38,-38.94
115353.38,-39.22
115363.39,-39.22
115373.39,-38.94
115383.39,-39.22
115393.39,-38.94
115403.39,-38.66
115413.39,-39.22
115423.39,-39.22
115433.39,-39.22
115443.39,-39.22
115453.39,-38.94
115463.39,-39.5
115473.39,-38.94
115483.39,-39.78
115493.39,-38.94
115503.39,-39.22
115513.4,-39.22
115523.4,-38.66
115533.4,-38.94
115543.4,-38.66
115553.4,-39.22
115563.41,-38.94
115573.41,-38.94
115583.41,-38.66
115593.41,-38.94
115603.41,-38.94
115613.41,-38.94
115623.41,-38.94
115633.41,-38.94
115643.42,-38.66
115653.42,-39.22
115663.42,-38.94
115673.42,-38.94
115683.42,-39.22
115693.42,-38.94
115703.42,-39.22
115713.42,-39.22
115723.42,-39.22
115733.42,-39.22
115743.42,-39.22
115753.42,-39.22
115763.42,-39.22
115773.42,-39.5
115783.43,-38.94
115793.43,-39.22
115803.43,-39.22
115813.43,-39.22
115823.43,-38.94
115833.43,-39.22
115843.44,-39.22
115853.44,-38.66
115863.44,-38.94
115873.44,-39.22
115883.44,-39.5
115893.44,-38.94
115903.44,-38.94
115913.44,-39.22
115923.45,-38.94
115933.45,-38.94
115943.45,-39.22
115953.45,-39.22
115963.45,-38.94
115973.45,-39.22
115983.46,-38.94
115993.46,-39.22
116003.46,-38.94
