Time (s),Voltage (V)
315.35,-104.08
315.45,-104.08
315.55,-103.8
315.66,-104.08
315.76,-103.8
315.86,-104.08
315.96,-103.8
316.06,-104.08
316.16,-104.08
316.26,-103.53
316.36,-104.08
316.47,-104.08
316.57,-103.8
316.67,-103.8
316.77,-103.8
316.87,-104.08
316.97,-104.08
317.07,-104.08
317.17,-104.08
317.27,-104.08
317.37,-104.08
317.48,-103.8
317.58,-103.53
317.68,-103.53
317.78,-103.25
317.88,-103.8
317.98,-103.8
318.08,-103.8
318.18,-103.8
318.28,-103.25
318.39,-104.08
318.48,-103.53
318.59,-103.8
318.69,-103.8
318.79,-103.8
318.89,-103.25
318.99,-103.53
319.09,-103.53
319.19,-103.53
319.29,-103.53
319.39,-103.53
319.5,-103.8
319.6,-103.25
319.7,-103.8
319.8,-103.53
319.9,-103.8
320,-103.8
320.1,-103.53
320.2,-103.8
320.3,-103.53
320.41,-103.53
320.51,-103.53
320.61,-103.25
320.71,-103.25
320.81,-103.25
320.91,-103.25
321.01,-103.25
321.11,-103.53
321.21,-103.25
321.32,-102.97
321.42,-103.53
321.52,-103.25
321.62,-103.25
321.72,-103.25
321.82,-103.53
321.92,-103.25
322.02,-103.53
322.12,-103.25
322.23,-103.53
322.33,-103.25
322.43,-103.53
322.53,-102.97
322.63,-103.25
322.73,-103.25
322.83,-102.97
322.93,-103.25
323.03,-103.25
323.13,-103.25
323.23,-103.53
323.34,-102.97
323.44,-103.25
323.54,-102.97
323.64,-103.25
323.74,-102.97
323.84,-103.25
323.94,-102.97
324.04,-102.97
324.14,-102.69
324.25,-102.69
324.35,-102.69
324.45,-102.97
324.55,-102.69
324.65,-102.69
324.75,-102.97
324.85,-102.69
324.95,-102.69
325.05,-102.97
325.16,-102.97
325.26,-103.25
325.36,-103.25
325.46,-102.69
325.56,-102.69
325.66,-102.97
325.76,-102.97
325.86,-102.69
325.96,-102.41
326.07,-102.41
326.17,-102.41
326.27,-102.97
326.37,-102.97
326.47,-102.41
326.57,-102.69
326.67,-102.69
326.77,-102.69
326.87,-102.69
326.98,-102.69
327.08,-103.25
327.18,-102.69
327.28,-102.69
327.38,-102.69
327.48,-102.41
327.58,-102.41
327.68,-102.69
327.78,-102.69
327.88,-102.41
327.99,-102.69
328.09,-102.69
328.19,-102.69
328.29,-102.41
328.39,-102.41
328.49,-102.69
328.59,-102.41
328.69,-102.41
328.79,-102.41
328.89,-102.13
329,-102.41
329.1,-102.41
329.2,-102.69
329.3,-102.41
329.4,-102.13
329.5,-102.13
329.6,-102.41
329.7,-102.41
329.8,-102.69
329.91,-102.41
330.01,-102.13
330.11,-102.41
330.21,-102.41
330.31,-102.13
330.41,-102.69
330.51,-102.69
330.61,-102.13
330.71,-102.41
330.82,-102.41
330.92,-101.86
331.02,-102.41
331.12,-102.13
331.22,-102.13
331.32,-102.41
331.42,-102.13
331.52,-101.86
331.62,-102.41
331.72,-102.41
331.83,-102.13
331.93,-102.41
332.03,-102.41
332.13,-101.86
332.23,-102.13
332.33,-101.86
332.43,-102.13
332.53,-101.86
332.63,-101.86
332.73,-102.13
332.84,-101.58
332.94,-102.13
333.04,-101.86
333.14,-102.13
333.24,-101.86
333.34,-102.41
333.44,-101.86
333.54,-102.13
333.64,-102.13
333.75,-102.13
333.85,-101.58
333.95,-101.86
334.05,-101.58
334.15,-101.58
334.25,-101.58
334.35,-101.58
334.45,-101.86
334.55,-101.86
334.66,-101.86
334.76,-101.58
334.86,-101.58
334.96,-101.86
335.06,-102.13
335.16,-101.86
335.26,-101.58
335.36,-101.86
335.46,-101.58
335.57,-101.86
335.67,-101.58
335.77,-101.58
335.87,-101.02
335.97,-101.58
336.07,-101.86
336.17,-101.86
336.27,-101.58
336.37,-101.3
336.48,-101.58
336.58,-101.3
336.68,-101.58
336.78,-101.58
336.88,-101.02
336.98,-101.58
337.08,-101.58
337.18,-101.3
337.28,-101.58
337.38,-101.86
337.48,-101.58
337.59,-101.3
337.69,-101.3
337.79,-101.3
337.89,-101.58
337.99,-101.86
338.09,-101.3
338.19,-101.58
338.29,-101.3
338.39,-101.3
338.5,-101.58
338.6,-101.3
338.7,-101.58
338.8,-101.3
338.9,-101.58
339,-101.3
339.1,-101.02
339.2,-101.3
339.3,-101.3
339.41,-101.3
339.51,-101.3
339.61,-101.02
339.71,-101.02
339.81,-101.58
339.91,-101.3
340.01,-101.3
340.11,-101.3
340.21,-101.3
340.32,-101.02
340.42,-101.02
340.52,-101.02
340.62,-101.3
340.72,-101.02
340.82,-101.02
340.92,-101.02
341.02,-101.02
341.12,-101.3
341.22,-100.74
341.33,-101.02
341.43,-101.02
341.53,-101.3
341.63,-101.02
341.73,-101.02
341.83,-101.3
341.93,-101.02
342.03,-101.3
342.13,-101.02
342.23,-100.74
342.34,-101.02
342.44,-101.02
342.54,-100.74
342.64,-100.74
342.74,-100.74
342.84,-100.74
342.94,-100.46
343.04,-100.74
343.14,-100.74
343.25,-100.74
343.35,-100.74
343.45,-101.02
343.55,-101.02
343.65,-101.02
343.75,-100.74
343.85,-100.74
343.95,-100.74
344.05,-100.46
344.16,-100.74
344.26,-100.46
344.36,-100.74
344.46,-100.74
344.56,-100.74
344.66,-100.46
344.76,-100.46
344.86,-100.74
344.96,-100.74
345.07,-100.74
345.17,-100.46
345.27,-100.46
345.37,-100.46
345.47,-101.02
345.57,-100.19
345.67,-100.19
345.77,-100.74
345.87,-100.46
345.97,-100.19
346.08,-100.74
346.18,-100.46
346.28,-100.19
346.38,-100.46
346.48,-100.46
346.58,-100.46
346.68,-100.46
346.78,-100.74
346.88,-100.74
346.98,-100.19
347.08,-100.19
347.19,-100.19
347.29,-100.74
347.39,-100.19
347.49,-99.91
347.59,-99.91
347.69,-100.19
347.79,-100.46
347.89,-100.19
348,-100.74
348.1,-100.46
348.2,-99.91
348.3,-100.19
348.4,-100.46
348.5,-100.19
348.6,-100.19
348.7,-100.46
348.8,-99.91
348.91,-100.46
349.01,-100.19
349.11,-99.91
349.21,-99.91
349.31,-99.91
349.41,-100.19
349.51,-100.46
349.61,-99.91
349.71,-99.63
349.81,-100.19
349.92,-99.91
350.02,-99.63
350.12,-99.91
350.22,-100.19
350.32,-99.91
350.42,-99.91
350.52,-99.63
350.62,-100.19
350.72,-99.63
350.82,-99.91
350.92,-99.91
351.03,-99.91
351.13,-99.63
351.23,-100.46
351.33,-99.91
351.43,-99.63
351.53,-99.63
351.63,-99.63
351.73,-99.91
351.83,-99.63
351.94,-99.91
352.04,-99.63
352.14,-99.63
352.24,-99.91
352.34,-99.35
352.44,-99.91
352.54,-99.91
352.64,-99.63
352.74,-99.63
352.85,-99.63
352.95,-99.63
353.05,-99.63
353.15,-99.91
353.25,-99.35
353.35,-99.63
353.45,-99.91
353.55,-99.35
353.65,-99.63
353.75,-99.63
353.86,-99.07
353.96,-99.63
354.06,-99.63
354.16,-99.35
354.26,-99.35
354.36,-99.35
354.46,-99.63
354.56,-99.35
354.66,-99.07
354.76,-99.63
354.87,-99.63
354.97,-99.63
355.07,-99.63
355.17,-99.35
355.27,-99.07
355.37,-99.35
355.47,-99.35
355.57,-99.35
355.67,-99.35
355.77,-99.35
355.88,-98.79
355.98,-99.07
356.08,-99.35
356.18,-99.35
356.28,-99.63
356.38,-99.35
356.48,-99.35
356.58,-99.07
356.68,-99.35
356.79,-99.63
356.89,-99.63
356.99,-99.35
357.09,-99.35
357.19,-99.07
357.29,-99.07
357.39,-99.07
357.49,-98.79
357.59,-99.35
357.69,-99.07
357.79,-98.79
357.9,-99.07
358,-99.35
358.1,-98.79
358.2,-99.07
358.3,-98.79
358.4,-99.07
358.5,-99.07
358.6,-99.07
358.7,-99.35
358.8,-99.07
358.91,-99.07
359.01,-99.35
359.11,-98.79
359.21,-99.07
359.31,-99.07
359.41,-99.07
359.51,-99.07
359.61,-99.07
359.71,-98.52
359.82,-99.07
359.92,-99.63
360.02,-98.79
360.12,-98.52
360.22,-99.07
360.32,-99.07
360.42,-98.79
360.52,-99.07
360.62,-98.79
360.72,-98.79
360.83,-99.07
360.93,-98.79
361.03,-98.79
361.13,-98.79
361.23,-98.52
361.33,-98.79
361.43,-98.79
361.53,-98.52
361.63,-98.79
361.73,-99.35
361.83,-98.79
361.94,-98.52
362.04,-98.79
362.14,-99.07
362.24,-98.79
362.34,-98.24
362.44,-99.07
362.54,-98.24
362.64,-98.79
362.74,-98.24
362.85,-98.52
362.95,-98.79
363.05,-98.52
363.15,-98.52
363.25,-98.52
363.35,-98.79
363.45,-98.52
363.55,-98.52
363.65,-98.24
363.76,-98.52
363.86,-98.52
363.96,-97.96
364.06,-98.24
364.16,-98.24
364.26,-98.52
364.36,-98.24
364.46,-98.52
364.56,-98.52
364.66,-98.52
364.77,-98.52
364.87,-97.96
364.97,-98.24
365.07,-97.96
365.17,-98.24
365.27,-98.52
365.37,-98.24
365.47,-98.52
365.57,-97.68
365.67,-98.52
365.77,-97.96
365.88,-97.96
365.98,-97.96
366.08,-98.24
366.18,-98.24
366.28,-98.24
366.38,-97.68
366.48,-98.24
366.58,-97.96
366.69,-97.96
366.79,-98.52
366.89,-98.24
366.99,-97.96
367.09,-97.96
367.19,-98.52
367.29,-98.52
367.39,-97.96
367.49,-97.96
367.59,-97.96
367.69,-97.96
367.8,-97.96
367.9,-98.52
368,-98.24
368.1,-98.24
368.2,-98.24
368.3,-97.68
368.4,-97.96
368.5,-98.24
368.6,-97.96
368.7,-97.96
368.8,-98.24
368.91,-97.96
369.01,-97.68
369.11,-97.96
369.21,-97.68
369.31,-98.24
369.41,-97.68
369.51,-97.4
369.61,-97.68
369.72,-97.68
369.82,-97.96
369.92,-97.68
370.02,-97.96
370.12,-97.96
370.22,-97.96
370.32,-97.96
370.42,-97.96
370.52,-97.68
370.62,-97.68
370.73,-97.96
370.83,-97.68
370.93,-97.68
371.03,-97.12
371.13,-97.4
371.23,-97.68
371.33,-97.68
371.43,-97.68
371.53,-97.68
371.63,-97.68
371.73,-97.96
371.84,-97.68
371.94,-97.4
372.04,-97.68
372.14,-97.68
372.24,-97.4
372.34,-97.68
372.44,-97.4
372.54,-97.4
372.64,-97.68
372.75,-97.4
372.85,-97.12
372.95,-97.4
373.05,-97.12
373.15,-97.68
373.25,-97.4
373.35,-97.4
373.45,-97.68
373.55,-97.4
373.65,-97.68
373.76,-97.4
373.86,-97.12
373.96,-97.4
374.06,-97.12
374.16,-97.68
374.26,-97.4
374.36,-97.4
374.46,-97.12
374.56,-97.4
374.67,-97.12
374.77,-97.4
374.87,-97.12
374.97,-97.12
375.07,-97.4
375.17,-97.12
375.27,-97.12
375.37,-97.12
375.47,-97.4
375.57,-97.12
375.67,-97.4
375.78,-97.12
375.88,-96.84
375.98,-97.12
376.08,-96.84
376.18,-97.12
376.28,-97.12
376.38,-97.12
376.48,-97.12
376.58,-97.4
376.69,-97.4
376.79,-96.57
376.89,-96.84
376.99,-97.12
377.09,-97.4
377.19,-97.4
377.29,-97.12
377.39,-97.12
377.49,-97.12
377.59,-96.84
377.7,-97.4
377.8,-96.84
377.9,-97.12
378,-96.84
378.1,-96.84
378.2,-96.57
378.3,-97.12
378.4,-97.12
378.5,-96.57
378.6,-96.84
378.7,-97.12
378.81,-96.57
378.91,-97.12
379.01,-97.12
379.11,-96.84
379.21,-96.84
379.31,-97.12
379.41,-96.57
379.51,-96.57
379.61,-96.57
379.72,-96.84
379.82,-96.84
379.92,-96.84
380.02,-96.84
380.12,-96.84
380.22,-96.84
380.32,-96.84
380.42,-96.84
380.52,-96.84
380.62,-96.57
380.73,-96.57
380.83,-96.57
380.93,-96.84
381.03,-96.57
381.13,-96.29
381.23,-97.12
381.33,-96.57
381.43,-96.29
381.53,-96.57
381.63,-96.84
381.73,-96.57
381.84,-96.84
381.94,-96.57
382.04,-96.84
382.14,-96.57
382.24,-96.57
382.34,-96.84
382.44,-96.57
382.54,-96.29
382.64,-96.29
382.75,-96.29
382.85,-96.84
382.95,-96.57
383.05,-96.29
383.15,-96.29
383.25,-96.29
383.35,-96.29
383.45,-96.29
383.55,-96.57
383.65,-96.29
383.76,-96.57
383.86,-96.57
383.96,-96.84
384.06,-96.84
384.16,-96.01
384.26,-96.29
384.36,-96.57
384.46,-96.01
384.56,-96.29
384.67,-96.01
384.77,-96.01
384.87,-96.57
384.97,-96.01
385.07,-96.29
385.17,-96.57
385.27,-96.29
385.37,-96.01
385.47,-96.57
385.57,-96.29
385.67,-96.29
385.78,-96.29
385.88,-96.57
385.98,-96.29
386.08,-96.01
386.18,-96.29
386.28,-95.73
386.38,-95.73
386.48,-95.73
386.58,-96.29
386.69,-96.29
386.79,-96.29
386.89,-96.01
386.99,-95.73
387.09,-96.29
387.19,-96.01
387.29,-95.73
387.39,-96.01
387.49,-96.29
387.6,-96.01
387.7,-95.45
387.8,-95.73
387.9,-95.73
388,-96.01
388.1,-96.01
388.2,-96.29
388.3,-96.29
388.4,-96.01
388.5,-96.29
388.6,-95.73
388.71,-96.01
388.81,-96.29
388.91,-95.73
389.01,-95.73
389.11,-95.73
389.21,-95.73
389.31,-96.01
389.41,-95.73
389.51,-96.01
389.61,-96.01
389.72,-95.73
389.82,-95.73
389.92,-95.73
390.02,-95.45
390.12,-95.17
390.22,-95.73
390.32,-95.73
390.42,-96.01
390.52,-95.17
390.63,-95.45
390.73,-95.73
390.83,-95.45
390.93,-95.45
391.03,-95.73
391.13,-95.73
391.23,-95.73
391.33,-95.45
391.43,-95.45
391.53,-95.45
391.64,-95.17
391.74,-95.73
391.84,-95.45
391.94,-95.45
392.04,-95.45
392.14,-95.45
392.24,-95.73
392.34,-95.45
392.44,-95.73
392.55,-95.45
392.64,-95.73
392.75,-95.73
392.85,-94.9
392.95,-95.45
393.05,-95.45
393.15,-95.45
393.25,-95.45
393.35,-95.45
393.45,-94.9
393.55,-95.17
393.66,-94.62
393.76,-95.73
393.86,-95.45
393.96,-95.17
394.06,-95.17
394.16,-95.73
394.26,-95.73
394.36,-95.45
394.46,-95.17
394.57,-95.45
394.67,-95.17
394.77,-95.17
394.87,-94.9
394.97,-95.17
395.07,-95.17
395.17,-95.17
395.27,-95.45
395.37,-95.45
395.47,-95.45
395.58,-95.17
395.68,-95.45
395.78,-95.17
395.88,-94.62
395.98,-95.45
396.08,-95.17
396.18,-95.17
396.28,-95.17
396.38,-95.17
396.48,-94.9
396.58,-95.45
396.69,-95.17
396.79,-94.9
396.89,-95.17
396.99,-95.17
397.09,-94.9
397.19,-94.62
397.29,-95.17
397.39,-95.17
397.5,-94.9
397.6,-95.17
397.7,-95.17
397.8,-95.17
397.9,-94.62
398,-94.9
398.1,-94.62
398.2,-94.9
398.3,-94.62
398.4,-94.62
398.5,-94.9
398.61,-94.62
398.71,-94.62
398.81,-94.9
398.91,-94.9
399.01,-94.34
399.11,-95.17
399.21,-94.62
399.31,-95.17
399.41,-94.9
399.52,-94.9
399.62,-94.9
399.72,-94.9
399.82,-94.62
399.92,-94.62
400.02,-95.17
400.12,-94.9
400.22,-94.34
400.32,-94.62
400.42,-94.62
400.52,-94.34
400.63,-94.62
400.73,-94.62
400.83,-94.9
400.93,-94.9
401.03,-94.62
401.13,-94.34
401.23,-94.9
401.33,-94.34
401.43,-94.34
401.54,-94.9
401.64,-94.62
401.74,-94.62
401.84,-94.62
401.94,-94.62
402.04,-94.34
402.14,-94.62
402.24,-94.62
402.34,-94.34
402.44,-94.34
402.55,-94.9
402.65,-94.62
402.75,-94.34
402.85,-94.62
402.95,-94.62
403.05,-94.62
403.15,-94.62
403.25,-94.34
403.35,-94.34
403.45,-94.9
403.56,-94.62
403.66,-94.34
403.76,-94.62
403.86,-94.06
403.96,-94.06
404.06,-94.06
404.16,-94.06
404.26,-94.06
404.36,-94.06
404.46,-94.34
404.57,-94.62
404.67,-94.34
404.77,-94.34
404.87,-94.34
404.97,-94.06
405.07,-94.06
405.17,-94.34
405.27,-94.06
405.37,-94.34
405.48,-94.34
405.58,-94.06
405.68,-94.06
405.78,-94.34
405.88,-94.34
405.98,-93.78
406.08,-94.06
406.18,-94.34
406.28,-94.06
406.38,-94.06
406.48,-94.06
406.59,-94.34
406.69,-94.34
406.79,-93.78
406.89,-94.34
406.99,-94.34
407.09,-93.78
407.19,-94.06
407.29,-94.06
407.39,-94.06
407.5,-93.78
407.6,-93.78
407.7,-94.06
407.8,-93.78
407.9,-93.78
408,-93.78
408.1,-93.78
408.2,-94.34
408.3,-94.06
408.4,-94.06
408.51,-94.06
408.61,-94.06
408.71,-94.06
408.81,-94.06
408.91,-94.06
409.01,-94.06
409.11,-93.78
409.21,-93.5
409.31,-93.78
409.41,-93.5
409.52,-93.5
409.62,-93.78
409.72,-93.5
409.82,-93.5
409.92,-93.5
410.02,-93.78
410.12,-93.78
410.22,-94.06
410.32,-93.78
410.42,-93.78
410.52,-93.78
410.63,-94.06
410.73,-93.78
410.83,-93.78
410.93,-93.23
411.03,-93.78
411.13,-93.23
411.23,-93.5
411.33,-93.5
411.44,-93.78
411.54,-94.06
411.64,-93.5
411.74,-93.23
411.84,-93.78
411.94,-93.23
412.04,-93.5
412.14,-93.78
412.24,-93.23
412.34,-93.5
412.45,-93.78
412.55,-93.5
412.65,-93.5
412.75,-93.23
412.85,-93.5
412.95,-93.23
413.05,-93.5
413.15,-93.23
413.25,-93.5
413.35,-93.5
413.45,-93.5
413.56,-93.78
413.66,-93.23
413.76,-93.5
413.86,-93.23
413.96,-93.5
414.06,-93.5
414.16,-93.23
414.26,-93.23
414.36,-92.95
414.47,-93.23
414.57,-93.23
414.67,-93.23
414.77,-92.95
414.87,-93.23
414.97,-93.23
415.07,-93.23
415.17,-92.95
415.27,-93.23
415.37,-93.23
415.48,-93.23
415.58,-93.23
415.68,-92.67
415.78,-93.23
415.88,-92.95
415.98,-93.5
416.08,-92.95
416.18,-93.23
416.28,-93.23
416.39,-93.23
416.49,-93.23
416.59,-92.67
416.69,-92.95
416.79,-93.23
416.89,-93.5
416.99,-92.95
417.09,-93.23
417.19,-92.95
417.29,-93.23
417.39,-92.95
417.5,-92.95
417.6,-93.5
417.7,-93.23
417.8,-92.95
417.9,-93.23
418,-92.95
418.1,-92.95
418.2,-92.67
418.3,-92.95
418.41,-92.95
418.51,-92.95
418.61,-92.67
418.71,-92.95
418.81,-93.23
418.91,-92.95
419.01,-92.67
419.11,-92.95
419.21,-92.95
419.31,-92.95
419.42,-92.67
419.52,-92.95
419.62,-92.67
419.72,-92.95
419.82,-92.39
419.92,-92.67
420.02,-92.67
420.12,-92.67
420.22,-92.67
420.32,-92.67
420.42,-92.67
420.53,-92.95
420.63,-92.95
420.73,-92.67
420.83,-92.39
420.93,-92.67
421.03,-92.95
421.13,-93.23
421.23,-92.95
421.33,-92.67
421.44,-92.95
421.54,-92.39
421.64,-92.67
421.74,-92.67
421.84,-92.39
421.94,-92.67
422.04,-92.67
422.14,-92.67
422.24,-92.67
422.34,-92.39
422.45,-92.67
422.55,-92.39
422.65,-92.67
422.75,-92.39
422.85,-92.39
422.95,-92.11
423.05,-92.39
423.15,-92.67
423.25,-92.11
423.36,-92.95
423.45,-92.39
423.56,-92.67
423.66,-92.39
423.76,-92.39
423.86,-92.67
423.96,-92.39
424.06,-92.39
424.16,-92.67
424.26,-92.39
424.36,-92.39
424.47,-92.39
424.57,-92.67
424.67,-92.67
424.77,-92.11
424.87,-92.39
424.97,-92.11
425.07,-92.39
425.17,-92.39
425.27,-92.11
425.38,-92.39
425.48,-92.67
425.58,-92.11
425.68,-92.39
425.78,-92.39
425.88,-92.39
425.98,-92.39
426.08,-92.11
426.18,-92.11
426.29,-92.11
426.39,-92.39
426.49,-92.39
426.59,-92.11
426.69,-91.83
426.79,-92.11
426.89,-92.11
426.99,-92.11
427.09,-92.11
427.19,-92.39
427.29,-92.11
427.4,-92.11
427.5,-92.11
427.6,-92.39
427.7,-92.11
427.8,-92.11
427.9,-92.11
428,-92.11
428.1,-92.11
428.2,-91.83
428.3,-91.83
428.41,-91.83
428.51,-91.56
428.61,-91.28
428.71,-92.11
428.81,-92.11
428.91,-91.83
429.01,-92.11
429.11,-91.83
429.21,-92.11
429.32,-92.11
429.42,-91.56
429.52,-91.83
429.62,-92.11
429.72,-91.83
429.82,-91.83
429.92,-91.83
430.02,-91.83
430.12,-91.56
430.22,-91.83
430.33,-91.56
430.43,-91.83
430.53,-91.83
430.63,-91.56
430.73,-91.83
430.83,-91.56
430.93,-91.83
431.03,-92.11
431.13,-91.83
431.23,-91.83
431.33,-92.11
431.44,-91.83
431.54,-91.83
431.64,-91.56
431.74,-91.83
431.84,-92.11
431.94,-91.83
432.04,-92.11
432.14,-91.28
432.24,-91.56
432.35,-91.56
432.45,-91.56
432.55,-91.56
432.65,-91.56
432.75,-91.83
432.85,-91.56
432.95,-91.83
433.05,-91.28
433.15,-91.83
433.26,-91.83
433.36,-91.83
433.46,-91.83
433.56,-91.83
433.66,-91.28
433.76,-91.56
433.86,-91.56
433.96,-91.56
434.06,-91.56
434.16,-91.56
434.27,-91.56
434.37,-91.56
434.47,-91.56
434.57,-91.56
434.67,-91.28
434.77,-91.28
434.87,-91.56
434.97,-91.28
435.07,-91.28
435.17,-91.56
435.27,-91.28
435.38,-91.83
435.48,-91.56
435.58,-91.83
435.68,-91.56
435.78,-91.56
435.88,-91.56
435.98,-91.56
436.08,-91.28
436.18,-91.28
436.29,-91.56
436.39,-91.28
436.49,-91.56
436.59,-91.28
436.69,-91.28
436.79,-91.56
436.89,-91.56
436.99,-91
437.09,-91
437.19,-91.28
437.3,-91
437.4,-91.28
437.5,-91
437.6,-91
437.7,-91.28
437.8,-91.28
437.9,-91
438,-91.28
438.1,-91.28
438.2,-91
438.3,-91.28
438.41,-91
438.51,-91.28
438.61,-90.72
438.71,-91.28
438.81,-91.28
438.91,-91.28
439.01,-91
439.11,-91
439.22,-91.28
439.32,-91.28
439.42,-91
439.52,-91
439.62,-91.28
439.72,-91
439.82,-90.72
439.92,-91
440.02,-91.28
440.12,-90.72
440.22,-91.28
440.33,-90.72
440.43,-91
440.53,-91
440.63,-91.28
440.73,-91
440.83,-91
440.93,-90.72
441.03,-90.72
441.13,-90.72
441.23,-91
441.33,-90.72
441.44,-91.28
441.54,-90.72
441.64,-91
441.74,-90.72
441.84,-90.72
441.94,-91
442.04,-91
442.14,-90.72
442.25,-90.72
442.35,-91
442.45,-90.72
442.55,-90.72
442.65,-90.72
442.75,-90.72
442.85,-91.28
442.95,-90.72
443.05,-90.72
443.15,-91.28
443.26,-90.44
443.36,-90.44
443.46,-90.72
443.56,-91
443.66,-90.72
443.76,-90.44
443.86,-90.72
443.96,-90.72
444.06,-90.72
444.17,-90.16
444.27,-90.44
444.37,-91
444.47,-90.72
444.57,-90.44
444.67,-90.44
444.77,-91
444.87,-90.72
444.97,-90.44
445.07,-90.44
445.17,-90.44
445.28,-90.16
445.38,-90.44
445.48,-90.72
445.58,-90.72
445.68,-90.16
445.78,-90.44
445.88,-90.44
445.98,-91
446.08,-90.72
446.19,-90.16
446.29,-90.44
446.39,-90.72
446.49,-90.16
446.59,-90.44
446.69,-90.44
446.79,-90.44
446.89,-90.16
446.99,-90.16
447.09,-90.72
447.2,-90.44
447.3,-90.16
447.4,-90.44
447.5,-90.44
447.6,-90.16
447.7,-90.44
447.8,-89.89
447.9,-90.44
448,-90.44
448.1,-90.16
448.2,-90.44
448.31,-90.16
448.41,-90.16
448.51,-89.89
448.61,-89.89
448.71,-90.44
448.81,-90.16
448.91,-90.44
449.01,-89.89
449.11,-90.16
449.22,-90.16
449.32,-90.16
449.42,-90.44
449.52,-89.89
449.62,-90.72
449.72,-90.44
449.82,-90.16
449.92,-89.89
450.02,-89.89
450.12,-90.16
450.23,-89.89
450.33,-90.44
450.43,-90.16
450.53,-89.89
450.63,-89.89
450.73,-90.16
450.83,-89.89
450.93,-89.89
451.03,-90.16
451.13,-89.89
451.23,-89.89
451.34,-90.16
451.44,-90.16
451.54,-90.16
451.64,-90.16
451.74,-89.89
451.84,-90.44
451.94,-89.61
452.04,-89.89
452.14,-89.89
452.25,-89.89
452.35,-90.16
452.45,-89.89
452.55,-90.44
452.65,-90.16
452.75,-89.61
452.85,-89.89
452.95,-89.89
453.05,-89.89
453.15,-89.89
453.26,-89.89
453.36,-89.61
453.46,-89.61
453.56,-89.89
453.66,-89.61
453.76,-89.61
453.86,-89.89
453.96,-89.61
454.06,-89.89
454.17,-89.89
454.27,-89.89
454.37,-89.61
454.47,-90.16
454.57,-89.61
454.67,-89.61
454.77,-89.61
454.87,-89.89
454.97,-89.61
455.07,-89.61
455.17,-89.89
455.28,-89.61
455.38,-89.61
455.48,-89.61
455.58,-89.61
455.68,-89.61
455.78,-89.61
455.88,-89.33
455.98,-89.61
456.08,-89.61
456.19,-89.61
456.29,-89.61
456.39,-89.33
456.49,-89.89
456.59,-89.61
456.69,-89.33
456.79,-89.61
456.89,-89.33
456.99,-89.61
457.1,-89.33
457.2,-89.89
457.3,-89.61
457.4,-89.33
457.5,-89.33
457.6,-89.05
457.7,-89.33
457.8,-89.33
457.9,-89.33
458,-89.61
458.1,-89.61
458.21,-89.61
458.31,-89.33
458.41,-89.33
458.51,-89.05
458.61,-89.33
458.71,-89.61
458.81,-89.33
458.91,-89.61
459.01,-89.33
459.11,-89.61
459.22,-89.33
459.32,-89.05
459.42,-89.33
459.52,-89.33
459.62,-89.05
459.72,-89.33
459.82,-89.33
459.92,-89.05
460.02,-89.05
460.13,-89.33
460.23,-89.33
460.33,-89.05
460.43,-88.77
460.53,-89.33
460.63,-89.05
460.73,-89.33
460.83,-89.05
460.93,-89.05
461.03,-88.77
461.14,-89.05
461.24,-89.05
461.34,-89.05
461.44,-89.33
461.54,-88.77
461.64,-89.33
461.74,-89.05
461.84,-89.05
461.94,-89.05
462.05,-89.05
462.14,-89.05
462.25,-89.05
462.35,-89.33
462.45,-88.77
462.55,-89.05
462.65,-88.77
462.75,-89.05
462.85,-89.05
462.95,-88.77
463.05,-89.05
463.16,-89.05
463.26,-88.49
463.36,-89.05
463.46,-89.05
463.56,-88.77
463.66,-88.77
463.76,-88.77
463.86,-89.05
463.96,-89.05
464.07,-88.77
464.17,-89.05
464.27,-89.61
464.37,-89.05
464.47,-88.77
464.57,-88.77
464.67,-88.49
464.77,-88.77
464.87,-88.77
464.97,-89.05
465.08,-89.05
465.18,-88.77
465.28,-88.77
465.38,-88.77
465.48,-88.77
465.58,-88.77
465.68,-88.77
465.78,-88.77
465.88,-89.05
465.98,-88.77
466.08,-89.05
466.19,-88.77
466.29,-88.77
466.39,-88.49
466.49,-88.77
466.59,-89.05
466.69,-88.49
466.79,-88.49
466.89,-88.49
466.99,-88.77
467.1,-88.77
467.2,-88.49
467.3,-88.49
467.4,-88.49
467.5,-88.21
467.6,-88.49
467.7,-88.49
467.8,-88.21
467.9,-88.49
468,-88.49
468.11,-88.77
468.21,-88.49
468.31,-88.77
468.41,-88.49
468.51,-88.21
468.61,-88.77
468.71,-88.21
468.81,-88.49
468.91,-88.49
469.01,-88.21
469.11,-88.49
469.22,-88.77
469.32,-88.77
469.42,-88.49
469.52,-88.21
469.62,-89.05
469.72,-88.49
469.82,-88.21
469.92,-88.21
470.02,-88.49
470.13,-88.49
470.23,-88.21
470.33,-88.21
470.43,-88.21
470.53,-88.49
470.63,-88.49
470.73,-88.21
470.83,-88.21
470.93,-88.49
471.03,-88.49
471.14,-87.94
471.24,-88.21
471.34,-88.49
471.44,-88.21
471.54,-88.49
471.64,-88.49
471.74,-88.21
471.84,-88.49
471.94,-87.66
472.05,-88.49
472.15,-88.21
472.25,-87.66
472.35,-88.21
472.45,-88.49
472.55,-88.49
472.65,-88.49
472.75,-88.49
472.85,-88.21
472.95,-88.21
473.05,-88.21
473.16,-87.94
