Time (s),Voltage (V)
426967.81,-3.03
426977.81,-3.03
426987.81,-3.03
426997.81,-3.03
427007.81,-3.03
427017.81,-3.03
427027.81,-3.03
427037.81,-3.03
427047.81,-3.03
427057.81,-3.03
427067.84,-3.03
427077.81,-3.03
427087.84,-3.03
427097.81,-3.03
427107.84,-3.03
427117.81,-3.03
427127.84,-3.03
427137.81,-3.03
427147.84,-3.03
427157.81,-3.03
427167.84,-3.31
427177.81,-3.03
427187.84,-3.03
427197.81,-3.03
427207.84,-3.03
427217.84,-3.03
427227.84,-3.03
427237.84,-3.03
427247.84,-3.03
427257.84,-3.03
427267.84,-3.03
427277.84,-3.03
427287.84,-3.03
427297.84,-3.03
427307.84,-3.03
427317.84,-3.03
427327.84,-3.03
427337.84,-3.03
427347.84,-3.03
427357.84,-3.03
427367.87,-3.03
427377.84,-3.03
427387.87,-3.03
427397.84,-3.03
427407.87,-3.03
427417.84,-3.03
427427.87,-3.03
427437.84,-3.03
427447.87,-3.03
427457.84,-3.03
427467.87,-3.03
427477.84,-3.03
427487.87,-3.03
427497.87,-3.03
427507.87,-3.03
427517.87,-3.03
427527.87,-3.03
427537.87,-3.03
427547.87,-3.03
427557.87,-3.03
427567.87,-3.03
427577.87,-3.03
427587.87,-3.03
427597.87,-3.03
427607.87,-3.31
427617.87,-3.03
427627.87,-3.03
427637.87,-3.03
427647.9,-3.03
427657.87,-3.03
427667.9,-3.03
427677.87,-3.03
427687.9,-3.03
427697.87,-3.03
427707.9,-3.03
427717.87,-3.03
427727.9,-3.03
427737.87,-3.03
427747.9,-3.03
427757.87,-3.03
427767.9,-3.03
427777.87,-3.03
427787.9,-3.03
427797.9,-3.03
427807.9,-3.03
427817.9,-3.03
427827.9,-3.03
427837.9,-3.03
427847.9,-3.03
427857.9,-3.03
427867.9,-3.03
427877.9,-3.03
427887.9,-3.03
427897.9,-3.03
427907.9,-3.03
427917.9,-3.03
427927.93,-3.03
427937.9,-3.03
427947.93,-3.31
427957.9,-3.03
427967.93,-3.03
427977.9,-3.03
427987.93,-3.03
427997.9,-3.31
428007.93,-3.03
428017.9,-3.03
428027.93,-3.03
428037.9,-3.03
428047.93,-3.03
428057.9,-3.03
428067.93,-3.03
428077.93,-3.03
428087.93,-3.03
428097.93,-3.03
428107.93,-3.03
428117.93,-3.03
428127.93,-3.03
428137.93,-3.03
428147.93,-3.03
428157.93,-3.03
428167.93,-3.03
428177.93,-3.03
428187.93,-3.03
428197.93,-3.03
428207.93,-3.03
428217.93,-3.03
428227.96,-3.03
428237.93,-3.03
428247.96,-3.03
428257.93,-3.03
428267.96,-3.03
428277.93,-3.31
428287.96,-3.03
428297.93,-3.03
428307.96,-3.03
428317.93,-3.03
428327.96,-3.03
428337.93,-3.03
428347.96,-3.03
428357.93,-3.03
428367.96,-3.03
428377.96,-3.03
428387.96,-3.03
428397.96,-3.03
428407.96,-3.03
428417.96,-3.03
428427.96,-3.03
428437.96,-3.03
428447.96,-3.03
428457.96,-3.03
428467.96,-3.03
428477.96,-3.03
428487.96,-3.03
428497.96,-3.03
428507.96,-3.03
428517.96,-3.03
428528,-3.03
428537.96,-3.03
428548,-3.03
428557.96,-3.03
428568,-3.03
428577.96,-3.31
428588,-3.03
428597.96,-3.03
428608,-3.03
428617.96,-3.03
428628,-3.03
428637.96,-3.03
428648,-3.03
428657.96,-3.03
428668,-3.03
428678.03,-3.03
428688,-3.03
428698.03,-3.03
428708,-3.03
428718.03,-3.03
428728,-3.03
428738.03,-3.03
428748,-3.03
428758.03,-3.03
428768,-3.03
428778.03,-3.03
428788,-3.03
428798.03,-3.03
428808.03,-3.03
428818.03,-3.03
428828.03,-3.03
428838.03,-3.03
428848.03,-3.03
428858.03,-3.03
428868.03,-3.03
428878.03,-3.03
428888.03,-3.03
428898.03,-3.03
428908.03,-3.03
428918.03,-3.03
428928.03,-3.03
428938.06,-3.03
428948.03,-3.03
428958.06,-3.03
428968.03,-3.03
428978.06,-3.03
428988.03,-3.31
428998.06,-3.03
429008.03,-3.03
429018.06,-3.31
429028.03,-3.31
429038.06,-3.03
429048.03,-3.03
429058.06,-3.03
429068.03,-3.03
429078.06,-3.03
429088.06,-3.31
429098.06,-3.03
429108.06,-3.03
429118.06,-3.03
429128.06,-3.03
429138.06,-3.03
429148.06,-3.03
429158.06,-3.03
429168.06,-3.03
429178.06,-3.03
429188.06,-3.03
429198.06,-3.03
429208.06,-3.03
429218.06,-3.03
429228.06,-3.03
429238.09,-3.03
429248.06,-3.03
429258.09,-3.03
429268.06,-3.03
429278.09,-3.03
429288.06,-3.03
429298.09,-3.03
429308.06,-3.03
429318.09,-3.03
429328.06,-3.03
429338.09,-3.03
429348.06,-3.03
429358.09,-3.03
429368.06,-3.03
429378.09,-3.03
429388.09,-3.03
429398.09,-3.03
429408.09,-3.03
429418.09,-3.03
429428.09,-3.03
429438.09,-3.03
429448.09,-3.03
429458.09,-3.03
429468.09,-3.03
429478.09,-3.03
429488.09,-3.03
429498.09,-3.03
429508.09,-3.31
429518.09,-3.03
429528.09,-3.03
429538.12,-3.03
429548.09,-3.03
429558.12,-3.03
429568.09,-3.03
429578.12,-3.03
429588.09,-3.03
429598.12,-3.31
429608.09,-3.03
429618.12,-3.03
429628.09,-3.03
429638.12,-3.03
429648.09,-3.03
429658.12,-3.03
429668.09,-3.03
429678.12,-3.03
429688.12,-3.03
429698.12,-3.03
429708.12,-3.03
429718.12,-3.03
429728.12,-3.31
429738.12,-3.03
429748.12,-3.03
429758.12,-3.03
429768.12,-3.03
429778.12,-3.03
429788.12,-3.03
429798.12,-3.03
429808.12,-3.03
429818.15,-3.03
429828.12,-3.03
429838.15,-3.31
429848.12,-3.03
429858.15,-3.03
429868.12,-3.03
429878.15,-3.03
429888.12,-3.03
429898.15,-3.03
429908.12,-3.03
429918.15,-3.03
429928.12,-3.03
429938.15,-3.03
429948.12,-3.03
429958.15,-3.03
429968.15,-3.03
429978.15,-3.03
429988.15,-3.03
429998.15,-3.03
430008.15,-3.03
430018.15,-3.03
430028.15,-3.03
430038.15,-3.03
430048.15,-3.03
430058.15,-3.03
430068.15,-3.03
430078.15,-3.03
430088.15,-3.03
430098.15,-3.03
430108.15,-3.03
430118.18,-3.03
430128.15,-3.03
430138.18,-3.03
430148.15,-3.03
430158.18,-3.03
430168.15,-3.03
430178.18,-3.03
430188.15,-3.03
430198.18,-3.03
430208.15,-3.03
430218.18,-3.03
430228.15,-3.03
430238.18,-3.03
430248.18,-3.03
430258.18,-3.03
430268.18,-3.03
430278.18,-3.03
430288.18,-3.03
430298.18,-3.03
430308.18,-3.31
430318.18,-3.03
430328.18,-3.03
430338.18,-3.03
430348.18,-3.03
430358.18,-3.03
430368.18,-3.03
430378.18,-3.03
430388.18,-3.03
430398.21,-3.03
430408.18,-3.03
430418.21,-3.03
430428.18,-3.03
430438.21,-3.03
430448.18,-3.03
430458.21,-3.03
430468.18,-3.03
430478.21,-3.03
430488.18,-3.03
430498.21,-3.03
430508.18,-3.03
430518.21,-3.03
430528.18,-3.03
430538.21,-3.31
430548.21,-3.03
430558.21,-3.03
430568.21,-3.03
430578.21,-3.03
430588.21,-3.03
430598.21,-3.03
430608.21,-3.03
430618.21,-3.03
430628.21,-3.03
430638.21,-3.03
430648.21,-3.03
430658.21,-3.31
430668.21,-3.03
430678.21,-3.03
430688.21,-3.03
430698.25,-3.03
430708.21,-3.03
430718.25,-3.03
430728.21,-3.31
430738.25,-3.31
430748.21,-3.03
430758.25,-3.03
430768.21,-3.03
430778.25,-3.03
430788.21,-3.31
430798.25,-3.03
430808.21,-3.03
430818.25,-3.31
430828.21,-3.31
430838.25,-3.03
430848.25,-3.31
430858.25,-3.03
430868.25,-3.03
430878.25,-3.03
430888.25,-3.03
430898.25,-3.03
430908.25,-3.03
430918.25,-3.03
430928.25,-3.03
430938.25,-3.31
430948.25,-3.03
430958.25,-3.03
430968.25,-3.31
430978.28,-3.03
430988.25,-3.03
430998.28,-3.31
431008.25,-3.03
431018.28,-3.03
431028.25,-3.03
431038.28,-3.03
431048.25,-3.03
431058.28,-3.03
431068.25,-3.03
431078.28,-3.03
431088.25,-3.03
431098.28,-3.03
431108.28,-3.03
431118.28,-3.03
431128.28,-3.03
431138.28,-3.03
431148.28,-3.03
431158.28,-3.03
431168.28,-3.03
431178.28,-3.03
431188.28,-3.03
431198.28,-3.03
431208.28,-3.03
431218.28,-3.03
431228.28,-3.03
431238.28,-3.03
431248.28,-3.03
431258.31,-3.03
431268.28,-3.03
431278.31,-3.03
431288.28,-3.03
431298.31,-3.03
431308.28,-3.31
431318.31,-3.03
431328.28,-3.31
431338.31,-3.03
431348.28,-3.03
431358.31,-3.03
431368.28,-3.03
431378.31,-3.03
431388.28,-3.03
431398.31,-3.03
431408.31,-3.03
431418.31,-3.03
431428.31,-3.03
431438.31,-3.03
431448.31,-3.31
431458.31,-3.03
431468.31,-3.03
431478.31,-3.03
431488.31,-3.03
431498.31,-3.03
431508.31,-3.03
431518.31,-3.03
431528.31,-3.03
431538.31,-3.03
431548.31,-3.03
431558.34,-3.03
431568.31,-3.31
431578.34,-3.03
431588.31,-3.03
431598.34,-3.03
431608.31,-3.03
431618.34,-3.03
431628.31,-3.03
431638.34,-3.03
431648.31,-3.03
431658.34,-3.03
431668.31,-3.03
431678.34,-3.03
431688.31,-3.03
431698.34,-3.03
431708.34,-3.03
431718.34,-3.03
431728.34,-3.03
431738.34,-3.03
431748.34,-3.03
431758.34,-3.03
431768.34,-3.03
431778.34,-3.03
431788.34,-3.03
431798.34,-3.03
431808.34,-3.03
431818.34,-3.03
431828.34,-3.03
431838.37,-3.03
431848.34,-3.03
431858.37,-3.03
431868.34,-3.03
431878.37,-3.03
431888.34,-3.03
431898.37,-3.03
431908.34,-3.03
431918.37,-3.03
431928.34,-3.03
431938.37,-3.03
431948.34,-3.03
431958.37,-3.03
431968.34,-3.03
431978.37,-3.03
431988.37,-3.03
431998.37,-3.03
432008.37,-3.03
432018.37,-3.03
432028.37,-3.03
432038.37,-3.03
432048.37,-3.03
432058.37,-3.03
432068.37,-3.03
432078.37,-3.03
432088.37,-3.03
432098.37,-3.03
432108.37,-3.03
432118.37,-3.03
432128.37,-3.03
432138.4,-3.03
432148.37,-3.03
432158.4,-3.03
432168.37,-3.31
432178.4,-3.03
432188.37,-3.03
432198.4,-3.31
432208.37,-3.03
432218.4,-3.03
432228.37,-3.31
432238.4,-3.03
432248.37,-3.03
432258.4,-3.03
432268.4,-3.03
432278.4,-3.03
432288.4,-3.03
432298.4,-3.03
432308.4,-3.03
432318.4,-3.03
432328.4,-3.03
432338.4,-3.03
432348.4,-3.03
432358.4,-3.03
432368.4,-3.03
432378.4,-3.03
432388.4,-3.03
432398.4,-3.03
432408.4,-3.03
432418.43,-3.03
432428.4,-3.03
432438.43,-3.03
432448.4,-3.31
432458.43,-3.03
432468.4,-3.03
432478.43,-3.03
432488.4,-3.03
432498.43,-3.03
432508.4,-3.03
432518.43,-3.03
432528.4,-3.03
432538.43,-3.03
432548.4,-3.03
432558.43,-3.03
432568.43,-3.03
432578.43,-3.03
432588.43,-3.03
432598.43,-3.03
432608.43,-3.03
432618.43,-3.03
432628.43,-3.03
432638.43,-3.03
432648.43,-3.03
432658.43,-3.03
432668.43,-3.03
432678.43,-3.03
432688.43,-3.03
432698.43,-3.03
432708.43,-3.03
432718.46,-3.03
432728.43,-3.03
432738.46,-3.03
432748.43,-3.03
432758.46,-3.03
432768.43,-3.03
432778.46,-3.03
432788.43,-3.03
432798.46,-3.03
432808.43,-3.31
432818.46,-3.03
432828.43,-3.03
432838.46,-3.03
432848.43,-3.03
432858.46,-3.03
432868.46,-3.03
432878.46,-3.03
432888.46,-3.03
432898.46,-3.03
432908.46,-3.03
432918.46,-3.03
432928.46,-3.03
432938.46,-3.03
432948.46,-3.03
432958.46,-3.03
432968.46,-3.03
432978.46,-3.03
432988.46,-3.03
432998.5,-3.03
433008.46,-3.31
433018.5,-3.03
433028.46,-3.03
433038.5,-3.03
433048.46,-3.03
433058.5,-3.03
433068.46,-3.03
433078.5,-3.03
433088.46,-3.03
433098.5,-3.03
433108.46,-3.03
433118.5,-3.03
433128.5,-3.31
433138.5,-3.03
433148.5,-3.03
433158.5,-3.03
433168.5,-3.03
433178.5,-3.03
433188.5,-3.03
433198.5,-3.03
433208.5,-3.03
433218.5,-3.03
433228.5,-3.03
433238.5,-3.03
433248.5,-3.03
433258.5,-3.03
433268.5,-3.03
433278.53,-3.03
433288.5,-3.03
433298.53,-3.03
433308.5,-3.03
433318.53,-3.03
433328.5,-3.03
433338.53,-3.03
433348.5,-3.03
433358.53,-3.03
433368.5,-3.03
433378.53,-3.03
433388.5,-3.03
433398.53,-3.03
433408.5,-3.03
433418.53,-3.03
433428.53,-3.03
433438.53,-3.03
433448.53,-3.03
433458.53,-3.03
433468.53,-3.03
433478.53,-3.03
433488.53,-3.03
433498.53,-3.03
433508.53,-3.03
433518.53,-3.03
433528.53,-3.03
433538.53,-3.03
433548.53,-3.03
433558.53,-3.03
433568.53,-3.03
433578.56,-3.03
433588.53,-3.03
433598.56,-3.03
433608.53,-3.31
433618.56,-3.03
433628.53,-3.03
433638.56,-3.03
433648.53,-3.03
433658.56,-3.03
433668.53,-3.03
433678.56,-3.03
433688.53,-3.03
433698.56,-3.03
433708.53,-3.03
433718.56,-3.03
433728.56,-3.03
433738.56,-3.03
433748.56,-3.31
433758.56,-3.03
433768.56,-3.03
433778.56,-3.03
433788.56,-3.03
433798.56,-3.03
433808.56,-3.03
433818.56,-3.03
433828.56,-3.03
433838.56,-3.03
433848.56,-3.03
433858.56,-3.03
433868.56,-3.03
433878.59,-3.03
433888.56,-3.03
433898.59,-3.03
433908.56,-3.03
433918.59,-3.03
433928.56,-3.03
433938.59,-3.03
433948.56,-3.03
433958.59,-3.03
433968.56,-3.03
433978.59,-3.03
433988.56,-3.03
433998.59,-3.03
434008.59,-3.03
434018.59,-3.03
434028.59,-3.03
434038.59,-3.03
434048.59,-3.03
434058.59,-3.03
434068.59,-3.03
434078.59,-3.03
434088.59,-3.03
434098.59,-3.03
434108.59,-3.03
434118.59,-3.03
434128.59,-3.03
434138.59,-3.03
434148.59,-3.03
434158.62,-3.03
434168.59,-3.03
434178.62,-3.03
434188.59,-3.03
434198.62,-3.03
434208.59,-3.03
434218.62,-3.03
434228.59,-3.03
434238.62,-3.03
434248.59,-3.03
434258.62,-3.03
434268.59,-3.03
434278.62,-3.03
434288.59,-3.03
434298.62,-3.03
434308.62,-3.03
434318.62,-3.03
434328.62,-3.03
434338.62,-3.03
434348.62,-3.03
434358.62,-3.03
434368.62,-3.03
434378.62,-3.03
434388.62,-3.03
434398.62,-3.03
434408.62,-3.03
434418.62,-3.03
434428.62,-3.03
434438.65,-3.03
434448.62,-3.03
434458.65,-3.03
434468.62,-3.03
434478.65,-3.03
434488.62,-3.03
434498.65,-3.03
434508.62,-3.31
434518.65,-3.03
434528.62,-3.03
434538.65,-3.03
434548.62,-3.03
434558.65,-3.03
434568.62,-3.03
434578.65,-3.03
434588.68,-3.03
434598.65,-3.03
434608.68,-3.03
434618.65,-3.03
434628.68,-3.03
434638.65,-3.03
434648.68,-3.03
434658.65,-3.03
434668.68,-3.03
434678.65,-3.03
434688.68,-3.03
434698.65,-3.03
434708.68,-3.03
434718.65,-3.03
434728.68,-3.03
434738.68,-3.03
434748.68,-3.03
434758.68,-3.03
434768.68,-3.03
434778.68,-3.03
434788.68,-3.03
434798.68,-3.03
434808.68,-3.03
434818.68,-3.03
434828.68,-3.03
434838.68,-3.03
434848.68,-3.03
434858.68,-3.03
434868.68,-3.03
434878.68,-3.03
434888.71,-3.03
434898.68,-3.03
434908.71,-3.03
434918.68,-3.03
434928.71,-3.03
434938.68,-3.03
434948.71,-3.03
434958.68,-3.03
434968.71,-3.03
434978.68,-3.03
434988.71,-3.03
434998.68,-3.03
435008.71,-3.03
435018.68,-3.03
435028.71,-3.03
435038.71,-3.03
435048.71,-3.03
435058.71,-3.03
435068.71,-3.03
435078.71,-3.03
435088.71,-3.03
435098.71,-3.03
435108.71,-3.03
435118.71,-3.03
435128.71,-3.03
435138.71,-3.03
435148.71,-3.03
435158.71,-3.03
435168.75,-3.03
435178.71,-3.03
435188.75,-3.03
435198.71,-3.03
435208.75,-3.03
435218.71,-3.03
435228.75,-3.03
435238.71,-3.03
435248.75,-3.03
435258.71,-3.03
435268.75,-3.03
435278.71,-3.03
435288.75,-3.03
435298.75,-3.03
435308.75,-3.03
435318.75,-3.03
435328.75,-3.03
435338.75,-3.03
435348.75,-3.03
435358.75,-3.03
435368.75,-3.03
435378.75,-3.03
435388.75,-3.03
435398.75,-3.03
435408.75,-3.03
435418.75,-3.03
435428.75,-3.03
435438.75,-3.03
435448.78,-3.03
435458.75,-3.03
435468.78,-3.03
435478.75,-3.03
435488.78,-3.03
435498.75,-3.03
435508.78,-3.03
435518.75,-3.03
435528.78,-3.03
435538.75,-3.03
435548.78,-3.03
435558.75,-3.03
435568.78,-3.03
435578.75,-3.03
435588.78,-3.03
435598.78,-3.31
435608.78,-3.03
435618.78,-3.03
435628.78,-3.03
435638.78,-3.03
435648.78,-3.03
435658.78,-3.03
435668.78,-3.03
435678.78,-3.03
435688.78,-3.03
435698.78,-3.03
435708.78,-3.03
435718.78,-3.03
435728.78,-3.03
435738.78,-3.03
435748.81,-3.03
435758.78,-3.03
435768.81,-3.03
435778.78,-3.03
435788.81,-3.03
435798.78,-3.03
435808.81,-3.03
435818.78,-3.03
435828.81,-3.03
435838.78,-3.03
435848.81,-3.03
435858.78,-3.03
435868.81,-3.03
435878.78,-3.03
435888.81,-3.03
435898.81,-3.03
435908.81,-3.03
435918.81,-3.03
435928.81,-3.03
435938.81,-3.03
435948.81,-3.03
435958.81,-3.03
435968.81,-3.03
435978.81,-3.31
435988.81,-3.03
435998.81,-3.03
436008.81,-3.03
436018.81,-3.03
436028.81,-3.03
436038.81,-3.03
436048.84,-3.03
436058.81,-3.03
436068.84,-3.03
436078.81,-3.03
436088.84,-3.03
436098.81,-3.03
436108.84,-3.03
436118.81,-3.03
436128.84,-3.03
436138.81,-3.03
436148.84,-3.03
436158.81,-3.31
436168.84,-3.03
436178.84,-3.03
436188.84,-3.03
436198.84,-3.03
436208.84,-3.03
436218.84,-3.03
436228.84,-3.03
436238.84,-3.03
436248.84,-3.03
436258.84,-3.03
436268.84,-3.03
436278.84,-3.03
436288.84,-3.03
436298.84,-3.03
436308.84,-3.03
436318.84,-3.03
436328.87,-3.03
436338.84,-3.03
436348.87,-3.03
436358.84,-3.03
436368.87,-3.03
436378.84,-3.03
436388.87,-3.03
436398.84,-3.03
436408.87,-3.03
436418.84,-3.03
436428.87,-3.03
436438.84,-3.03
436448.87,-3.03
436458.87,-3.03
436468.87,-3.03
436478.87,-3.31
436488.87,-3.03
436498.87,-3.03
436508.87,-3.03
436518.87,-3.03
436528.87,-3.03
436538.87,-3.03
436548.87,-3.03
436558.87,-3.03
436568.87,-3.03
436578.87,-3.03
436588.87,-3.03
436598.87,-3.03
436608.9,-3.03
436618.87,-3.03
436628.9,-3.03
436638.87,-3.03
436648.9,-3.03
436658.87,-3.03
436668.9,-3.03
436678.87,-3.03
436688.9,-3.03
436698.87,-3.03
436708.9,-3.03
436718.87,-3.03
436728.9,-3.03
436738.87,-3.03
436748.9,-3.03
436758.9,-3.31
436768.9,-3.03
436778.9,-3.03
436788.9,-3.03
436798.9,-3.03
436808.9,-3.03
436818.9,-3.03
436828.9,-3.03
436838.9,-3.03
436848.9,-3.03
436858.9,-3.03
436868.9,-3.03
436878.9,-3.03
436888.9,-3.03
436898.9,-3.03
436908.93,-3.03
436918.9,-3.03
436928.93,-3.03
436938.9,-3.03
436948.93,-3.03
436958.9,-3.03
436968.93,-3.03
436978.9,-3.03
436988.93,-3.03
436998.9,-3.03
437008.93,-3.03
437018.9,-3.03
437028.93,-3.03
437038.9,-3.03
437048.93,-3.03
437058.93,-3.03
437068.93,-3.03
437078.93,-3.03
437088.93,-3.03
437098.93,-3.03
437108.93,-3.03
437118.93,-3.03
437128.93,-3.03
437138.93,-3.03
437148.93,-3.03
437158.93,-3.03
437168.93,-3.03
437178.93,-3.03
437188.93,-3.03
437198.93,-3.03
437208.96,-3.03
437218.93,-3.03
437228.96,-3.03
437238.93,-3.03
437248.96,-3.03
437258.93,-3.03
437268.96,-3.03
437278.93,-3.03
437288.96,-3.03
437298.93,-3.03
437308.96,-3.03
437318.93,-3.03
437328.96,-3.03
437338.96,-3.03
437348.96,-3.03
437358.96,-3.03
437368.96,-3.03
437378.96,-3.31
437388.96,-3.03
437398.96,-3.03
437408.96,-3.59
437418.96,-3.03
437428.96,-3.31
437438.96,-3.03
437448.96,-3.03
437458.96,-3.03
437469,-3.03
437478.96,-3.03
437489,-3.03
437498.96,-3.03
437509,-3.03
437518.96,-3.03
437529,-3.03
437538.96,-3.03
437549,-3.03
437558.96,-3.03
437569,-3.03
437578.96,-3.03
437589,-3.03
437598.96,-3.03
437609,-3.03
437619,-3.03
437629,-3.03
437639,-3.03
437649,-3.03
437659,-3.03
437669,-3.03
437679,-3.03
437689,-3.03
437699,-3.03
437709,-3.03
437719,-3.03
437729,-3.03
437739,-3.03
437749,-3.03
437759,-3.03
437769.03,-3.03
437779,-3.03
437789.03,-3.03
437799,-3.03
437809.03,-3.03
437819,-3.03
437829.03,-3.03
437839,-3.03
437849.03,-3.03
437859,-3.03
437869.03,-3.03
437879,-3.03
437889.03,-3.03
437899,-3.03
437909.03,-3.03
437919.03,-3.03
437929.03,-3.03
437939.03,-3.03
437949.03,-3.03
437959.03,-3.03
437969.03,-3.03
437979.03,-3.03
437989.03,-3.03
437999.03,-3.03
438009.03,-3.03
438019.03,-3.03
438029.03,-3.03
438039.03,-3.03
438049.03,-3.03
438059.03,-3.03
438069.06,-3.03
438079.03,-3.03
438089.06,-3.03
438099.03,-3.03
438109.06,-3.03
438119.03,-3.03
438129.06,-3.03
438139.03,-3.03
438149.06,-3.03
438159.03,-3.03
438169.06,-3.03
438179.03,-3.03
438189.06,-3.03
438199.03,-3.03
438209.06,-3.03
438219.06,-3.03
438229.06,-3.03
438239.06,-3.03
438249.06,-3.03
438259.06,-3.03
438269.06,-3.03
438279.06,-3.03
438289.06,-3.03
438299.06,-3.03
438309.06,-3.03
438319.06,-3.03
438329.06,-3.03
438339.06,-3.03
438349.06,-3.03
438359.06,-3.03
438369.09,-3.03
438379.06,-3.03
438389.09,-3.03
438399.06,-3.03
438409.09,-3.03
438419.06,-3.03
438429.09,-3.03
438439.06,-3.03
438449.09,-3.03
438459.06,-3.03
438469.09,-3.03
438479.06,-3.31
438489.09,-3.03
438499.06,-3.03
438509.09,-3.03
438519.09,-3.03
438529.09,-3.03
438539.09,-3.03
438549.09,-3.03
438559.09,-3.03
438569.09,-3.03
438579.09,-3.03
438589.09,-3.03
438599.09,-3.03
438609.09,-3.03
438619.09,-3.03
438629.09,-3.03
438639.09,-3.03
438649.12,-3.03
438659.09,-3.03
438669.12,-3.03
438679.09,-3.03
438689.12,-3.03
438699.09,-3.03
438709.12,-3.03
438719.09,-3.03
438729.12,-3.03
438739.09,-3.03
438749.12,-3.03
438759.09,-3.03
438769.12,-3.03
438779.09,-3.03
438789.12,-3.03
438799.12,-3.03
438809.12,-3.03
438819.12,-3.03
438829.12,-3.03
438839.12,-3.03
438849.12,-3.03
438859.12,-3.03
438869.12,-3.03
438879.12,-3.03
438889.12,-3.03
438899.12,-3.03
438909.12,-3.03
438919.12,-3.03
438929.15,-3.03
438939.12,-3.03
438949.15,-3.03
438959.12,-3.03
438969.15,-3.03
438979.12,-3.03
438989.15,-3.03
438999.12,-3.31
439009.15,-3.03
439019.12,-3.03
439029.15,-3.03
439039.12,-3.03
439049.15,-3.03
439059.12,-3.03
439069.15,-3.03
439079.15,-3.03
439089.15,-3.03
439099.15,-3.03
439109.15,-3.03
439119.15,-3.03
439129.15,-3.03
439139.15,-3.03
439149.15,-3.03
439159.15,-3.03
439169.15,-3.03
439179.15,-3.03
439189.15,-3.03
439199.15,-3.03
439209.15,-3.03
439219.15,-3.03
439229.18,-3.03
439239.15,-3.03
439249.18,-3.03
439259.15,-3.03
439269.18,-3.03
439279.15,-3.03
439289.18,-3.03
439299.15,-3.03
439309.18,-3.03
439319.15,-3.03
439329.18,-3.03
439339.15,-3.03
439349.18,-3.03
439359.15,-3.03
439369.18,-3.03
439379.18,-3.03
439389.18,-3.03
439399.18,-3.03
439409.18,-3.03
439419.18,-3.03
439429.18,-3.03
439439.18,-3.03
439449.18,-3.03
439459.18,-3.03
439469.18,-3.03
439479.18,-3.03
439489.18,-3.03
439499.18,-3.03
439509.18,-3.03
439519.18,-3.03
439529.21,-3.03
439539.18,-3.03
439549.21,-3.03
439559.18,-3.03
439569.21,-3.03
439579.18,-3.03
439589.21,-3.03
439599.18,-3.03
439609.21,-3.03
439619.18,-3.03
439629.21,-3.03
439639.18,-3.31
439649.21,-3.03
439659.18,-3.03
439669.21,-3.03
439679.21,-3.03
439689.21,-3.03
439699.21,-3.03
439709.21,-3.03
439719.21,-3.03
439729.21,-3.03
439739.21,-3.03
439749.21,-3.03
439759.21,-3.03
439769.21,-3.03
439779.21,-3.03
439789.25,-3.03
439799.21,-3.03
439809.25,-3.03
439819.21,-3.03
439829.25,-3.03
439839.21,-3.03
439849.25,-3.03
439859.21,-3.03
439869.25,-3.03
439879.21,-3.03
439889.25,-3.03
439899.21,-3.03
439909.25,-3.03
439919.21,-3.03
439929.25,-3.03
439939.25,-3.03
439949.25,-3.03
439959.25,-3.03
439969.25,-3.03
439979.25,-3.03
439989.25,-3.03
439999.25,-3.03
440009.25,-3.03
440019.25,-3.03
440029.25,-3.03
440039.25,-3.03
440049.25,-3.03
440059.25,-3.03
440069.25,-3.03
440079.25,-3.03
440089.28,-3.03
440099.25,-3.03
440109.28,-3.03
440119.25,-3.03
440129.28,-3.03
440139.25,-3.03
440149.28,-3.03
440159.25,-3.03
440169.28,-3.03
440179.25,-3.03
440189.28,-3.03
440199.25,-3.03
440209.28,-3.03
440219.25,-3.03
440229.28,-3.03
440239.28,-3.03
440249.28,-3.03
440259.28,-3.03
440269.28,-3.03
440279.28,-3.03
440289.28,-3.03
440299.28,-3.03
440309.28,-3.03
440319.28,-3.03
440329.28,-3.03
440339.28,-3.03
440349.28,-3.03
440359.28,-3.03
440369.28,-3.03
440379.28,-3.03
440389.31,-3.03
440399.28,-3.03
440409.31,-3.03
440419.28,-3.03
440429.31,-3.03
440439.28,-3.03
440449.31,-3.03
440459.28,-3.03
440469.31,-3.03
440479.28,-3.03
440489.31,-3.03
440499.28,-3.03
440509.31,-3.03
440519.28,-3.31
440529.31,-3.03
440539.31,-3.03
440549.31,-3.03
440559.31,-3.03
440569.31,-3.03
440579.31,-3.03
440589.31,-3.03
440599.31,-3.03
440609.31,-3.03
440619.31,-3.03
440629.31,-3.03
440639.31,-3.03
440649.31,-3.03
440659.31,-3.03
440669.34,-3.03
440679.31,-3.03
440689.34,-3.03
440699.31,-3.03
440709.34,-3.03
440719.31,-3.03
440729.34,-3.03
440739.31,-3.03
440749.34,-3.03
440759.31,-3.03
440769.34,-3.03
440779.31,-3.03
440789.34,-3.03
440799.31,-3.03
440809.34,-3.03
440819.37,-3.03
440829.34,-3.03
440839.37,-3.03
440849.34,-3.03
440859.37,-3.03
440869.34,-3.03
440879.37,-3.31
440889.34,-3.03
440899.37,-3.03
440909.34,-3.03
440919.37,-3.03
440929.34,-3.03
440939.37,-3.03
440949.37,-3.03
440959.37,-3.03
440969.37,-3.03
440979.37,-3.03
440989.37,-3.03
440999.37,-3.03
441009.37,-3.03
441019.37,-3.03
441029.37,-3.03
