Time (s),Voltage (V)
8581.24,-38.11
8586.24,-37.83
8591.24,-38.11
8596.24,-37.83
8601.24,-38.11
8606.24,-37.83
8611.24,-38.38
8616.25,-37.83
8621.25,-38.11
8626.25,-37.83
8631.25,-37.83
8636.25,-38.11
8641.25,-37.83
8646.25,-38.11
8651.25,-37.83
8656.25,-37.83
8661.25,-38.11
8666.25,-37.55
8671.26,-38.11
8676.26,-37.27
8681.26,-38.11
8686.26,-38.11
8691.26,-37.83
8696.26,-37.83
8701.26,-37.55
8706.26,-37.83
8711.26,-37.83
8716.27,-38.11
8721.27,-38.11
8726.27,-38.38
8731.27,-38.11
8736.27,-38.11
8741.27,-37.55
8746.27,-37.83
8751.27,-37.83
8756.28,-38.11
8761.28,-38.11
8766.28,-37.83
8771.28,-38.38
8776.28,-38.11
8781.28,-37.83
8786.28,-38.66
8791.28,-37.83
8796.28,-38.11
8801.28,-38.11
8806.29,-38.11
8811.29,-38.11
8816.29,-38.11
8821.29,-37.83
8826.29,-37.83
8831.29,-38.11
8836.29,-38.11
8841.29,-37.83
8846.29,-38.11
8851.29,-38.38
8856.3,-37.83
8861.3,-38.11
8866.3,-37.83
8871.3,-38.11
8876.3,-37.55
8881.3,-38.11
8886.3,-37.83
8891.3,-37.83
8896.3,-37.83
8901.31,-37.83
8906.31,-38.11
8911.31,-37.55
8916.31,-37.55
8921.31,-38.11
8926.31,-37.83
8931.31,-37.55
8936.31,-37.83
8941.31,-37.55
8946.32,-37.83
8951.32,-37.55
8956.32,-37.83
8961.32,-38.11
8966.32,-37.83
8971.32,-37.83
8976.32,-38.11
8981.32,-38.11
8986.32,-38.11
8991.33,-37.83
8996.33,-37.55
9001.33,-37.83
9006.33,-37.27
9011.33,-37.55
9016.33,-37.55
9021.33,-38.11
9026.33,-38.11
9031.33,-38.11
9036.33,-37.83
9041.34,-38.11
9046.34,-37.83
9051.34,-38.11
9056.34,-38.11
9061.34,-38.38
9066.34,-38.11
9071.34,-38.11
9076.34,-37.83
9081.34,-37.83
9086.34,-37.55
9091.35,-37.83
9096.35,-37.83
9101.35,-37.83
9106.35,-38.11
9111.35,-38.11
9116.35,-38.11
9121.35,-37.83
9126.35,-37.55
9131.36,-37.83
9136.36,-37.83
9141.36,-37.83
9146.36,-38.11
9151.36,-38.11
9156.36,-37.83
9161.36,-38.11
9166.36,-37.83
9171.36,-37.55
9176.37,-37.55
9181.37,-38.11
9186.37,-37.55
9191.37,-38.11
9196.37,-38.11
9201.37,-38.11
9206.37,-37.55
9211.37,-37.83
9216.37,-37.83
9221.37,-37.83
9226.37,-37.83
9231.38,-38.11
9236.38,-37.27
9241.38,-38.11
9246.38,-37.83
9251.38,-38.11
9256.38,-37.83
9261.38,-37.83
9266.38,-37.55
9271.38,-37.83
9276.39,-38.11
9281.39,-37.55
9286.39,-37.83
9291.39,-37.55
9296.39,-38.11
9301.39,-37.83
9306.39,-37.83
9311.39,-38.11
9316.39,-38.11
9321.4,-37.83
9326.4,-37.83
9331.4,-37.83
9336.4,-37.55
9341.4,-37.83
9346.4,-37.83
9351.4,-37.83
9356.4,-38.11
9361.4,-37.83
9366.41,-37.83
9371.41,-37.83
9376.41,-37.83
9381.41,-38.11
9386.41,-37.83
9391.41,-38.11
9396.41,-37.83
9401.41,-37.83
9406.41,-37.55
9411.41,-37.83
9416.42,-37.83
9421.42,-37.83
9426.42,-37.55
9431.42,-37.83
9436.42,-38.11
9441.42,-37.83
9446.42,-37.83
9451.42,-37.83
9456.42,-37.83
9461.42,-37.83
9466.43,-37.83
9471.43,-37.83
9476.43,-37.83
9481.43,-37.55
9486.43,-37.55
9491.43,-37.83
9496.43,-38.11
9501.43,-38.11
9506.43,-38.11
9511.44,-37.83
9516.44,-38.11
9521.44,-37.83
9526.44,-38.11
9531.44,-38.11
9536.44,-37.83
9541.44,-37.83
9546.44,-37.83
9551.44,-37.83
9556.45,-37.83
9561.45,-37.55
9566.45,-37.83
9571.45,-38.11
9576.45,-37.83
9581.45,-37.83
9586.45,-37.83
9591.45,-37.55
9596.45,-38.11
9601.45,-37.83
9606.46,-38.11
9611.46,-37.83
9616.46,-38.11
9621.46,-37.83
9626.46,-37.55
9631.46,-37.83
9636.46,-38.11
9641.46,-38.11
9646.46,-37.83
9651.47,-37.83
9656.47,-37.83
9661.47,-37.55
9666.47,-37.83
9671.47,-37.55
9676.47,-37.55
9681.47,-37.55
9686.47,-37.55
9691.47,-37.83
9696.48,-37.27
9701.48,-37.83
9706.48,-37.83
9711.48,-37.83
9716.48,-37.83
9721.48,-38.38
9726.48,-37.83
9731.48,-37.83
9736.48,-37.83
9741.49,-37.27
9746.49,-37.83
9751.49,-37.83
9756.49,-37.83
9761.49,-37.83
9766.49,-37.83
9771.49,-38.11
9776.49,-37.83
9781.49,-38.38
9786.49,-38.11
9791.5,-37.83
9796.5,-37.83
9801.5,-38.11
9806.5,-38.11
9811.5,-37.55
9816.5,-37.83
9821.5,-38.38
9826.5,-37.27
9831.5,-37.83
9836.51,-37.83
9841.51,-38.11
9846.51,-37.83
9851.51,-37.83
9856.51,-37.83
9861.51,-37.83
9866.51,-37.83
9871.51,-37.83
9876.51,-37.55
9881.51,-37.83
9886.52,-38.38
9891.52,-38.11
9896.52,-37.83
9901.52,-37.83
9906.52,-37.55
9911.52,-37.83
9916.52,-37.83
9921.52,-37.83
9926.52,-38.11
9931.53,-38.11
9936.53,-38.38
9941.53,-38.11
9946.53,-37.83
9951.53,-38.11
9956.53,-37.83
9961.53,-38.11
9966.53,-38.11
9971.53,-37.83
9976.54,-37.83
9981.54,-38.11
9986.54,-37.83
9991.54,-37.83
9996.54,-37.83
10001.54,-37.55
10011.54,-37.83
10021.54,-38.11
10031.54,-37.83
10041.54,-37.83
10051.55,-37.55
10061.55,-37.55
10071.55,-37.27
10081.55,-37.83
10091.55,-37.83
10101.55,-37.55
10111.55,-37.55
10121.55,-38.11
10131.55,-37.55
10141.56,-37.55
10151.56,-38.11
10161.56,-37.55
10171.56,-38.11
10181.56,-38.11
10191.56,-37.83
10201.56,-37.55
10211.56,-37.55
10221.57,-37.83
10231.57,-38.11
10241.57,-38.11
10251.57,-37.55
10261.57,-37.83
10271.57,-37.83
10281.57,-38.11
10291.57,-37.55
10301.57,-37.83
10311.58,-38.38
10321.58,-37.83
10331.58,-37.83
10341.58,-37.83
10351.58,-37.83
10361.58,-38.38
10371.58,-37.83
10381.58,-37.83
10391.58,-37.83
10401.58,-37.83
10411.59,-37.55
10421.59,-37.83
10431.59,-37.55
10441.59,-37.55
10451.59,-37.83
10461.59,-37.83
10471.59,-38.38
10481.59,-37.55
10491.59,-37.55
10501.6,-37.83
10511.6,-37.83
10521.6,-38.11
10531.6,-37.55
10541.6,-37.83
10551.6,-37.83
10561.6,-37.83
10571.6,-37.83
10581.61,-37.55
10591.61,-37.83
10601.61,-37.83
10611.61,-37.55
10621.61,-37.83
10631.61,-37.55
10641.61,-37.83
10651.61,-38.11
10661.61,-37.83
10671.62,-37.83
10681.62,-37.83
10691.62,-38.11
10701.62,-37.83
10711.62,-37.83
10721.62,-37.83
10731.62,-37.83
10741.62,-37.83
10751.62,-37.83
10761.62,-37.83
10771.63,-37.83
10781.63,-37.83
10791.63,-37.55
10801.63,-37.55
10811.63,-37.55
10821.63,-37.55
10831.63,-37.83
10841.63,-37.83
10851.63,-37.83
10861.64,-37.55
10871.64,-37.83
10881.64,-37.55
10891.64,-37.55
10901.64,-37.83
10911.64,-37.83
10921.64,-38.11
10931.64,-37.55
10941.64,-37.55
10951.65,-37.55
10961.65,-37.27
10971.65,-37.55
10981.65,-37.83
10991.65,-37.83
11001.65,-37.83
11011.65,-37.55
11021.66,-37.27
11031.66,-37.55
11041.66,-38.11
11051.66,-37.55
11061.66,-37.83
11071.66,-37.83
11081.66,-38.11
11091.66,-38.11
11101.66,-37.55
11111.66,-37.55
11121.67,-37.83
11131.67,-37.55
11141.67,-37.55
11151.67,-37.55
11161.67,-37.83
11171.67,-37.27
11181.67,-37.83
11191.67,-37.27
11201.67,-37.55
11211.67,-37.55
11221.68,-37.83
11231.68,-38.11
11241.68,-37.27
11251.68,-37.83
11261.68,-37.55
11271.68,-37.27
11281.68,-37.83
11291.68,-37.83
11301.69,-37.83
11311.69,-37.83
11321.69,-37.83
11331.69,-37.83
11341.69,-38.11
11351.69,-37.83
11361.69,-37.83
11371.69,-37.83
11381.69,-37.83
11391.7,-37.55
11401.7,-37.55
11411.7,-37.55
11421.7,-37.83
11431.7,-37.83
11441.7,-37.83
11451.7,-37.83
11461.7,-37.83
11471.7,-37.55
11481.7,-37.83
11491.71,-37.83
11501.71,-37.83
11511.71,-37.83
11521.71,-37.55
11531.71,-37.55
11541.71,-37.83
11551.71,-37.83
11561.71,-37.55
11571.72,-37.55
11581.72,-37.27
11591.72,-37.83
11601.72,-38.11
11611.72,-38.11
11621.72,-37.27
11631.72,-37.83
11641.72,-37.55
11651.72,-37.55
11661.72,-37.83
11671.73,-37.83
11681.73,-37.55
11691.73,-37.83
11701.73,-37.83
11711.73,-37.55
11721.73,-37.55
11731.73,-37.55
11741.73,-37.55
11751.74,-37.83
11761.74,-37.55
11771.74,-37.55
11781.74,-37.55
11791.74,-37.83
11801.74,-37.83
11811.74,-37.83
11821.74,-37.55
11831.75,-37.27
11841.75,-37.27
11851.75,-37.55
11861.75,-37.55
11871.75,-37.55
11881.75,-37.55
11891.75,-37.27
11901.75,-38.11
11911.75,-37.83
11921.75,-37.55
11931.76,-37.83
11941.76,-37.83
11951.76,-37.55
11961.76,-37.55
11971.76,-37.55
11981.76,-37.83
11991.76,-37.83
12001.76,-37.55
12011.76,-37.55
12021.77,-37.27
12031.77,-37.83
12041.77,-38.11
12051.77,-37.27
12061.77,-37.83
12071.77,-37.83
12081.77,-37.55
12091.77,-37.83
12101.78,-37.27
12111.78,-37.55
12121.78,-37.55
12131.78,-37.27
12141.78,-37.27
12151.78,-37.27
12161.78,-37.83
12171.78,-37.83
12181.78,-37.55
12191.78,-37.83
12201.79,-37.55
12211.79,-37.83
12221.79,-37.55
12231.79,-37.55
12241.79,-37.55
12251.79,-37.83
12261.79,-37.55
12271.79,-37.55
12281.79,-37.27
12291.79,-37.55
12301.8,-37.55
12311.8,-37.55
12321.8,-37.55
12331.8,-37.83
12341.8,-37.55
12351.8,-36.99
12361.8,-37.27
12371.8,-37.83
12381.81,-37.27
12391.81,-37.27
12401.81,-37.27
12411.81,-37.27
12421.81,-37.55
12431.81,-37.55
12441.81,-37.55
12451.81,-38.11
12461.81,-37.83
12471.82,-37.55
12481.82,-37.27
12491.82,-37.83
12501.82,-37.55
12511.82,-37.83
12521.82,-37.27
12531.82,-37.55
12541.82,-37.83
12551.83,-37.83
12561.83,-37.27
12571.83,-37.55
12581.83,-37.55
12591.83,-37.27
12601.83,-37.55
12611.83,-37.55
12621.83,-37.55
12631.83,-37.55
12641.83,-37.55
12651.84,-37.27
12661.84,-37.55
12671.84,-37.83
12681.84,-37.83
12691.84,-37.55
12701.84,-37.27
12711.84,-38.11
12721.84,-37.27
12731.84,-37.27
12741.85,-37.27
12751.85,-37.27
12761.85,-37.55
12771.85,-37.27
12781.85,-37.55
12791.85,-37.55
12801.85,-37.27
12811.85,-37.27
12821.86,-37.83
12831.86,-37.55
12841.86,-37.83
12851.86,-37.55
12861.86,-37.55
12871.86,-37.83
12881.86,-38.11
12891.86,-37.55
12901.86,-37.27
12911.87,-37.55
12921.87,-37.83
12931.87,-37.27
12941.87,-36.99
12951.87,-37.27
12961.87,-37.55
12971.87,-37.27
12981.87,-37.27
12991.87,-37.55
13001.87,-37.55
13011.88,-37.55
13021.88,-37.27
13031.88,-37.27
13041.88,-37.55
13051.88,-37.27
13061.88,-37.27
13071.88,-37.55
13081.88,-37.55
13091.88,-37.27
13101.89,-37.55
13111.89,-37.27
13121.89,-37.55
13131.89,-37.27
13141.89,-37.27
13151.89,-37.55
13161.89,-37.55
13171.89,-37.27
13181.89,-37.27
13191.9,-37.27
13201.9,-37.55
13211.9,-37.55
13221.9,-37.55
13231.9,-37.55
13241.9,-37.27
13251.9,-36.99
13261.9,-37.55
13271.91,-37.55
13281.91,-36.99
13291.91,-37.27
13301.91,-37.27
13311.91,-37.27
13321.91,-37.27
13331.91,-37.27
13341.91,-36.99
13351.91,-37.27
13361.91,-37.27
13371.92,-37.27
13381.92,-37.27
13391.92,-37.55
13401.92,-37.27
13411.92,-37.83
13421.92,-37.55
13431.92,-37.55
13441.92,-37.27
13451.92,-37.27
13461.93,-37.27
13471.93,-37.83
13481.93,-36.99
13491.93,-36.71
13501.93,-37.83
13511.93,-37.27
13521.93,-36.99
13531.93,-37.27
13541.93,-37.27
13551.94,-37.27
13561.94,-37.27
13571.94,-36.99
13581.94,-37.55
13591.94,-37.27
13601.94,-37.27
13611.94,-37.27
13621.94,-36.99
13631.95,-37.27
13641.95,-37.55
13651.95,-37.27
13661.95,-37.27
13671.95,-37.55
13681.95,-37.27
13691.95,-37.27
13701.95,-36.99
13711.95,-37.27
13721.95,-37.55
13731.96,-37.27
13741.96,-36.99
13751.96,-36.99
13761.96,-37.27
13771.96,-37.55
13781.96,-37.55
13791.96,-37.27
13801.96,-37.55
13811.96,-37.27
13821.97,-37.55
13831.97,-37.27
13841.97,-37.27
13851.97,-37.27
13861.97,-36.99
13871.97,-37.55
13881.97,-37.27
13891.97,-37.27
13901.97,-37.27
13911.98,-37.27
13921.98,-37.55
13931.98,-36.99
13941.98,-37.55
13951.98,-36.99
13961.98,-37.55
13971.98,-37.27
13981.98,-36.99
13991.99,-37.27
14001.99,-36.99
14011.99,-37.27
14021.99,-36.99
14031.99,-37.27
14041.99,-37.27
14051.99,-37.55
14061.99,-37.55
14071.99,-36.99
14082.0,-36.99
14092.0,-37.27
14102.0,-37.27
14112.0,-36.99
14122.0,-37.27
14132.0,-36.99
14142.0,-36.99
14152.0,-37.27
14162.0,-36.99
14172.0,-37.27
14182.01,-36.99
14192.01,-37.27
14202.01,-36.99
14212.01,-37.27
14222.01,-36.99
14232.01,-36.71
14242.01,-37.27
14252.01,-36.99
14262.02,-37.55
14272.02,-36.99
14282.02,-37.55
14292.02,-37.55
14302.02,-37.55
14312.02,-37.27
14322.02,-37.55
14332.02,-37.27
14342.02,-37.55
14352.03,-37.55
14362.03,-37.27
14372.03,-37.27
14382.03,-37.27
14392.03,-37.83
14402.03,-37.27
14412.03,-37.27
14422.03,-37.27
14432.03,-37.27
14442.04,-36.99
14452.04,-37.27
14462.04,-37.27
14472.04,-37.27
14482.04,-37.27
14492.04,-37.27
14502.04,-36.99
14512.04,-37.27
14522.04,-36.99
14532.04,-37.27
14542.05,-37.27
14552.05,-36.99
14562.05,-36.99
14572.05,-37.27
14582.05,-36.99
14592.05,-36.99
14602.05,-37.27
14612.05,-36.99
14622.05,-37.55
14632.06,-36.99
14642.06,-36.71
14652.06,-37.27
14662.06,-37.27
14672.06,-37.27
14682.06,-36.99
14692.06,-37.27
14702.06,-36.99
14712.07,-37.27
14722.07,-37.27
14732.07,-36.99
14742.07,-37.27
14752.07,-36.71
14762.07,-37.27
14772.07,-37.27
14782.07,-37.27
14792.07,-36.99
14802.08,-36.99
14812.08,-37.27
14822.08,-37.27
14832.08,-37.27
14842.08,-37.27
14852.08,-37.27
14862.08,-36.99
14872.08,-37.27
14882.08,-36.99
14892.08,-37.27
14902.09,-36.99
14912.09,-37.27
14922.09,-37.27
14932.09,-36.99
14942.09,-37.27
14952.09,-37.27
14962.09,-36.99
14972.09,-36.99
14982.09,-37.27
14992.1,-37.55
15002.1,-37.27
15012.1,-37.27
15022.1,-36.99
15032.1,-37.27
15042.1,-37.55
15052.1,-37.27
15062.1,-37.27
15072.11,-36.99
15082.11,-36.99
15092.11,-36.99
15102.11,-36.99
15112.11,-37.27
15122.11,-36.99
15132.11,-37.55
15142.11,-37.27
15152.11,-37.27
15162.12,-36.99
15172.12,-36.99
15182.12,-36.99
15192.12,-36.71
15202.12,-37.27
15212.12,-36.99
15222.12,-36.71
15232.12,-37.27
15242.12,-37.27
15252.12,-36.99
15262.13,-36.99
15272.13,-36.71
15282.13,-36.99
15292.13,-36.99
15302.13,-36.99
15312.13,-36.99
15322.13,-37.27
15332.13,-36.99
15342.13,-36.71
15352.14,-36.99
15362.14,-37.27
15372.14,-36.99
15382.14,-37.27
15392.14,-36.99
15402.14,-36.99
15412.14,-36.71
15422.14,-37.55
15432.14,-37.27
15442.15,-37.27
15452.15,-37.27
15462.15,-36.99
15472.15,-37.55
15482.15,-37.27
15492.15,-36.99
15502.15,-36.99
15512.15,-36.99
15522.16,-36.99
15532.16,-36.71
15542.16,-37.27
15552.16,-36.99
15562.16,-36.71
15572.16,-36.99
15582.16,-36.99
15592.16,-36.99
15602.16,-36.71
15612.17,-37.27
15622.17,-37.27
15632.17,-37.27
15642.17,-37.27
15652.17,-36.71
15662.17,-36.99
15672.17,-37.27
15682.17,-36.71
15692.17,-36.71
15702.17,-36.99
15712.18,-37.55
15722.18,-37.27
15732.18,-37.27
15742.18,-36.71
15752.18,-36.99
15762.18,-36.71
15772.18,-36.99
15782.18,-37.27
15792.18,-36.99
15802.19,-36.99
15812.19,-37.27
15822.19,-36.99
15832.19,-36.99
15842.19,-37.27
15852.19,-36.71
15862.19,-36.99
15872.19,-37.27
15882.2,-37.27
15892.2,-37.27
15902.2,-36.71
15912.2,-36.99
15922.2,-36.99
15932.2,-36.99
15942.2,-36.71
15952.2,-37.27
15962.2,-36.99
15972.2,-36.99
15982.21,-37.27
15992.21,-36.99
16002.21,-36.71
16012.21,-37.27
16022.21,-36.71
16032.21,-36.71
16042.21,-36.99
16052.21,-36.99
16062.22,-36.71
16072.22,-37.27
16082.22,-36.99
16092.22,-36.71
16102.22,-36.99
16112.22,-36.71
16122.22,-37.27
16132.22,-36.71
16142.22,-36.71
16152.22,-37.27
16162.23,-36.71
16172.23,-36.99
16182.23,-36.71
16192.23,-36.99
16202.23,-36.71
16212.23,-36.71
16222.23,-36.99
16232.24,-36.99
16242.24,-37.27
16252.24,-36.71
16262.24,-36.99
16272.24,-37.27
16282.24,-36.71
16292.24,-37.27
16302.24,-36.99
16312.24,-37.27
16322.24,-36.99
16332.25,-37.27
16342.25,-36.71
16352.25,-36.44
16362.25,-36.99
16372.25,-36.71
16382.25,-36.99
16392.25,-36.99
16402.25,-36.71
16412.26,-37.27
16422.26,-36.99
16432.26,-37.55
16442.26,-36.99
16452.26,-36.99
16462.26,-36.99
16472.26,-37.27
16482.26,-36.71
16492.26,-37.27
16502.26,-36.44
16512.27,-36.71
16522.27,-36.99
16532.27,-36.71
16542.27,-36.71
16552.27,-36.99
16562.27,-37.27
16572.27,-36.71
16582.27,-37.27
16592.27,-36.99
16602.28,-36.71
16612.28,-37.27
16622.28,-37.27
16632.28,-37.27
16642.28,-36.71
16652.28,-36.71
16662.28,-36.99
16672.28,-36.71
16682.29,-36.99
16692.29,-36.99
16702.29,-36.71
16712.29,-37.27
16722.29,-37.27
16732.29,-36.99
16742.29,-37.27
16752.29,-37.27
16762.3,-36.71
16772.3,-36.71
16782.3,-36.99
16792.3,-36.71
16802.3,-36.99
16812.3,-36.99
16822.3,-37.27
16832.3,-36.99
16842.3,-36.71
16852.31,-36.99
16862.31,-36.71
16872.31,-36.44
16882.31,-36.99
16892.31,-37.27
16902.31,-36.71
16912.31,-36.71
16922.31,-36.99
16932.31,-36.44
16942.31,-36.71
16952.32,-36.71
16962.32,-36.71
16972.32,-36.99
16982.32,-36.99
16992.32,-36.99
17002.32,-36.99
17012.32,-36.71
17022.32,-36.71
17032.33,-36.99
17042.33,-36.99
17052.33,-36.71
17062.33,-36.71
17072.33,-36.99
17082.33,-36.71
17092.33,-36.99
17102.33,-36.99
17112.33,-36.71
17122.33,-36.99
17132.34,-37.27
17142.34,-36.71
17152.34,-36.99
17162.34,-36.71
17172.34,-36.44
17182.34,-36.71
17192.34,-36.71
17202.34,-36.99
17212.34,-36.99
17222.34,-36.71
17232.35,-36.44
17242.35,-36.99
17252.35,-37.55
17262.35,-36.71
17272.35,-36.71
17282.35,-37.27
17292.35,-36.44
17302.35,-36.71
17312.36,-37.27
17322.36,-36.71
17332.36,-37.27
17342.36,-36.99
17352.36,-36.71
17362.36,-36.99
17372.36,-36.44
17382.36,-37.27
17392.36,-36.71
17402.36,-36.71
17412.37,-36.71
17422.37,-36.71
17432.37,-36.99
17442.37,-36.99
17452.37,-36.44
17462.37,-36.44
17472.37,-36.71
17482.37,-37.27
17492.38,-36.99
17502.38,-36.99
17512.38,-36.99
17522.38,-36.71
17532.38,-36.99
17542.38,-36.71
17552.38,-36.71
17562.39,-36.99
17572.39,-36.71
17582.39,-36.99
17592.39,-37.27
17602.39,-36.44
17612.39,-36.71
17622.39,-36.99
17632.39,-36.44
17642.39,-36.99
17652.39,-36.71
17662.4,-36.71
17672.4,-36.71
17682.4,-36.71
17692.4,-36.99
17702.4,-36.71
17712.4,-36.71
17722.4,-36.44
17732.4,-36.71
17742.4,-36.71
17752.41,-36.71
17762.41,-36.99
17772.41,-36.71
17782.41,-36.71
17792.41,-36.71
17802.41,-36.99
17812.41,-36.99
17822.41,-36.71
17832.41,-36.44
17842.41,-36.99
17852.41,-36.71
17862.42,-36.99
17872.42,-36.71
17882.42,-36.71
17892.42,-36.99
17902.42,-37.27
17912.42,-36.71
17922.42,-36.99
17932.42,-36.99
17942.42,-36.99
17952.42,-36.71
17962.43,-36.71
17972.43,-36.99
17982.43,-36.44
17992.43,-36.71
18002.43,-36.71
18012.43,-37.27
18022.43,-36.44
18032.44,-36.71
18042.44,-36.71
18052.44,-36.71
18062.44,-36.99
18072.44,-36.44
18082.44,-36.44
18092.44,-36.71
18102.44,-36.44
18112.44,-36.44
18122.44,-36.71
18132.45,-36.71
18142.45,-36.71
18152.45,-36.71
18162.45,-36.71
18172.45,-36.71
18182.45,-36.99
18192.45,-36.71
18202.45,-36.99
18212.46,-36.99
18222.46,-36.71
18232.46,-36.71
18242.46,-36.99
18252.46,-36.71
18262.46,-36.71
18272.46,-37.27
18282.47,-37.27
18292.47,-36.71
18302.47,-36.44
18312.47,-36.99
18322.47,-36.44
18332.47,-36.71
18342.47,-36.71
18352.47,-36.16
18362.47,-36.71
18372.47,-36.44
18382.48,-36.71
18392.48,-36.44
18402.48,-36.44
18412.48,-37.27
18422.48,-36.44
18432.48,-36.16
18442.48,-36.16
18452.48,-36.71
18462.49,-36.71
18472.49,-36.44
18482.49,-36.71
18492.49,-36.44
18502.49,-36.71
18512.49,-37.27
18522.49,-36.44
18532.49,-36.99
18542.49,-36.16
18552.49,-36.44
18562.5,-36.44
18572.5,-36.44
18582.5,-36.44
18592.5,-36.44
18602.5,-36.71
18612.5,-36.71
18622.5,-36.71
18632.5,-36.71
18642.5,-36.44
18652.5,-36.71
18662.5,-36.44
18672.51,-36.44
18682.51,-36.71
18692.51,-36.71
18702.51,-36.44
18712.51,-36.44
18722.51,-36.16
18732.51,-36.71
18742.51,-36.44
18752.52,-36.44
18762.52,-35.88
18772.52,-36.44
18782.52,-36.71
18792.52,-36.44
18802.52,-36.44
18812.52,-36.44
18822.52,-36.71
18832.52,-36.16
18842.52,-36.44
18852.53,-36.16
18862.53,-36.71
18872.53,-36.44
18882.53,-36.44
18892.53,-36.44
18902.53,-36.44
18912.53,-36.44
18922.53,-36.44
18932.54,-36.71
18942.54,-36.71
18952.54,-36.71
18962.54,-36.71
18972.54,-36.44
18982.54,-36.44
18992.54,-36.44
19002.55,-36.71
19012.55,-36.44
19022.55,-36.71
19032.55,-36.71
19042.55,-36.71
19052.55,-36.44
19062.55,-36.99
19072.55,-36.44
19082.55,-36.44
19092.55,-36.16
19102.56,-36.44
19112.56,-36.71
19122.56,-36.71
19132.56,-36.44
19142.56,-36.44
19152.56,-36.44
19162.56,-35.88
19172.56,-36.16
19182.57,-36.71
19192.57,-36.44
19202.57,-36.71
19212.57,-36.44
19222.57,-36.16
19232.57,-36.71
19242.57,-36.16
19252.57,-36.44
19262.57,-36.71
19272.57,-36.16
19282.58,-36.44
19292.58,-36.44
19302.58,-36.44
19312.58,-36.71
19322.58,-36.99
19332.58,-36.44
19342.58,-36.44
19352.58,-36.16
19362.58,-36.44
19372.58,-36.44
19382.59,-36.44
19392.59,-36.71
19402.59,-36.16
19412.59,-36.71
19422.59,-36.16
19432.59,-36.71
19442.59,-36.71
19452.59,-36.44
19462.59,-36.44
19472.6,-36.44
19482.6,-36.71
19492.6,-36.44
19502.6,-36.44
19512.6,-36.44
19522.6,-36.44
19532.6,-36.44
19542.6,-36.44
19552.6,-36.44
19562.6,-36.71
19572.61,-36.16
19582.61,-36.44
19592.61,-36.16
19602.61,-36.71
19612.61,-36.44
19622.61,-36.71
19632.61,-36.44
19642.61,-36.44
19652.62,-35.88
19662.62,-36.16
19672.62,-36.71
19682.62,-36.16
19692.62,-36.71
19702.62,-36.16
19712.62,-36.71
19722.62,-36.16
19732.62,-36.44
19742.62,-36.44
19752.63,-36.71
19762.63,-36.44
19772.63,-36.44
19782.63,-36.44
19792.63,-36.44
19802.63,-36.16
19812.63,-36.44
19822.64,-36.44
19832.64,-36.71
19842.64,-36.16
19852.64,-36.71
19862.64,-36.44
19872.64,-36.44
19882.64,-36.44
19892.64,-36.44
19902.65,-36.44
19912.65,-36.16
19922.65,-36.44
19932.65,-36.16
19942.65,-36.44
19952.65,-36.44
19962.65,-36.44
19972.65,-35.88
19982.65,-36.16
19992.65,-36.71
20002.66,-36.44
20012.66,-36.44
20022.66,-36.44
20032.66,-36.44
20042.66,-36.44
20052.66,-36.44
20062.66,-35.88
20072.66,-36.16
20082.66,-36.71
20092.66,-36.16
20102.67,-36.44
20112.67,-36.44
20122.67,-36.71
20132.67,-36.44
20142.67,-36.71
20152.67,-36.44
20162.67,-36.44
20172.67,-36.44
20182.68,-36.16
20192.68,-36.44
20202.68,-36.44
20212.68,-36.16
20222.68,-36.44
20232.68,-36.16
20242.68,-36.44
20252.68,-36.44
20262.68,-36.44
20272.68,-36.16
20282.69,-36.44
20292.69,-36.44
20302.69,-36.44
20312.69,-36.16
20322.69,-36.16
20332.69,-36.16
20342.69,-36.44
20352.69,-36.44
20362.7,-36.44
20372.7,-36.16
20382.7,-36.44
20392.7,-36.44
20402.7,-36.44
20412.7,-36.16
20422.7,-36.44
20432.7,-35.88
20442.7,-36.16
20452.7,-36.44
20462.71,-36.71
20472.71,-36.16
20482.71,-36.44
20492.71,-36.16
20502.71,-36.44
20512.71,-36.71
20522.71,-36.44
20532.72,-36.16
20542.72,-36.16
20552.72,-36.16
20562.72,-36.71
20572.72,-36.71
20582.72,-36.44
20592.72,-36.16
20602.72,-36.44
20612.72,-36.44
20622.73,-36.44
20632.73,-36.16
20642.73,-36.44
20652.73,-35.88
20662.73,-36.71
20672.73,-36.71
20682.73,-36.44
20692.73,-36.44
20702.73,-36.71
20712.74,-36.16
20722.74,-36.44
20732.74,-36.16
20742.74,-35.88
20752.74,-36.44
20762.74,-36.44
20772.74,-36.71
20782.74,-36.44
20792.74,-36.44
20802.75,-36.71
20812.75,-36.16
20822.75,-36.71
20832.75,-36.16
20842.75,-36.71
20852.75,-36.44
20862.75,-36.44
20872.75,-36.16
20882.75,-36.71
20892.75,-36.44
20902.76,-36.44
20912.76,-36.16
20922.76,-36.71
20932.76,-36.71
20942.76,-36.16
20952.76,-36.71
20962.76,-36.44
20972.76,-36.44
20982.76,-36.16
20992.76,-36.16
21002.77,-36.44
21012.77,-36.16
21022.77,-35.88
21032.77,-36.16
21042.77,-36.16
21052.77,-36.16
21062.77,-36.16
21072.77,-36.44
21082.78,-36.16
21092.78,-35.88
21102.78,-36.71
21112.78,-36.16
21122.78,-36.44
21132.78,-36.44
